Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:17:19.000;-1,2853;-0,68925;804,17;
2025-05-31 10:17:19.001;-1,1315;-0,68329;753,67;
2025-05-31 10:17:19.002;-1,2412;-0,67818;695,41;
2025-05-31 10:17:19.003;-1,3163;-0,67428;644,59;
2025-05-31 10:17:19.004;-1,2328;-0,671;586,27;
2025-05-31 10:17:19.005;-1,2591;-0,66845;535,52;
2025-05-31 10:17:19.006;-1,1577;-0,66662;477,11;
2025-05-31 10:17:19.007;-1,2924;-0,6654;424,54;
2025-05-31 10:17:19.008;-1,2173;-0,66443;366,55;
2025-05-31 10:17:19.009;-1,2305;-0,66309;319,03;
2025-05-31 10:17:19.010;-1,2126;-0,66163;258,37;
2025-05-31 10:17:19.011;-1,2936;-0,65932;207,2;
2025-05-31 10:17:19.012;-1,1661;-0,65616;149,08;
2025-05-31 10:17:19.013;-1,2233;-0,65202;97,841;
2025-05-31 10:17:19.014;-1,2531;-0,6474;39,673;
2025-05-31 10:17:19.015;-1,2054;-0,64193;-11,655;
2025-05-31 10:17:19.016;-1,1613;-0,63597;-69,977;
2025-05-31 10:17:19.017;-1,1947;-0,63037;-123,4;
2025-05-31 10:17:19.018;-1,1828;-0,6249;-179,39;
2025-05-31 10:17:19.019;-1,1673;-0,62015;-227,51;
2025-05-31 10:17:19.020;-1,2948;-0,61614;-288,73;
2025-05-31 10:17:19.021;-1,2209;-0,61334;-339,32;
2025-05-31 10:17:19.022;-1,215;-0,61152;-397,56;
2025-05-31 10:17:19.023;-1,2591;-0,6103;-448,09;
2025-05-31 10:17:19.024;-1,2471;-0,60981;-505,76;
2025-05-31 10:17:19.025;-1,2567;-0,60921;-555,73;
2025-05-31 10:17:19.026;-1,2388;-0,60835;-613,07;
2025-05-31 10:17:19.027;-1,116;-0,6075;-664,12;
2025-05-31 10:17:19.028;-1,2734;-0,60604;-721,32;
2025-05-31 10:17:19.029;-1,1709;-0,60373;-767,9;
2025-05-31 10:17:19.030;-1,2162;-0,60069;-826,29;
2025-05-31 10:17:19.031;-1,2483;-0,59716;-875,54;
2025-05-31 10:17:19.032;-1,1983;-0,59315;-931,73;
2025-05-31 10:17:19.032;-1,3151;-0,58889;-980,64;
2025-05-31 10:17:19.034;-1,203;-0,58427;-1036,5;
