Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:24:59.000;-5,0797;-70,787;4511,2;
2025-05-31 10:24:59.001;-6,3922;-75,812;4945,6;
2025-05-31 10:24:59.002;-7,9777;-76,093;5052,1;
2025-05-31 10:24:59.003;-7,3447;-71,431;4848,7;
2025-05-31 10:24:59.004;-0,46394;-62,318;4325,1;
2025-05-31 10:24:59.005;1,7545;-48,873;3539,5;
2025-05-31 10:24:59.006;1,5805;-32,169;2528,1;
2025-05-31 10:24:59.007;-0,057436;-13,267;1367,4;
2025-05-31 10:24:59.008;-0,16592;6,6221;120,96;
2025-05-31 10:24:59.009;2,8346;26,018;-1127,5;
2025-05-31 10:24:59.010;-1,9815;43,563;-2311,6;
2025-05-31 10:24:59.011;-5,075;58,359;-3350,1;
2025-05-31 10:24:59.012;-2,0435;69,047;-4185;
2025-05-31 10:24:59.013;-0,49255;75,414;-4755,8;
2025-05-31 10:24:59.014;-0,26724;76,742;-5029;
2025-05-31 10:24:59.015;-2,3904;73,595;-4977,5;
2025-05-31 10:24:59.016;-2,6538;65,694;-4614,2;
2025-05-31 10:24:59.017;-0,087238;54,108;-3948,6;
2025-05-31 10:24:59.018;-1,1077;38,979;-3043;
2025-05-31 10:24:59.019;-3,1438;21,77;-1940,2;
2025-05-31 10:24:59.020;-1,0028;3,1488;-728,34;
2025-05-31 10:24:59.021;0,38721;-15,559;538,98;
2025-05-31 10:24:59.022;-0,66064;-33,381;1760,4;
2025-05-31 10:24:59.023;-2,1806;-49,264;2887,5;
2025-05-31 10:24:59.024;-4,3275;-62,228;3822,9;
2025-05-31 10:24:59.025;-5,9905;-71,545;4533,4;
2025-05-31 10:24:59.026;-10,102;-76,444;4946;
2025-05-31 10:24:59.027;-2,9244;-76,604;5056,4;
2025-05-31 10:24:59.028;2,1777;-71,525;4832,8;
2025-05-31 10:24:59.029;-0,28155;-61,922;4313,4;
2025-05-31 10:24:59.030;0,21675;-48,164;3513;
2025-05-31 10:24:59.031;-1,3366;-31,073;2503,7;
2025-05-31 10:24:59.032;-1,0707;-11,906;1335,4;
2025-05-31 10:24:59.032;-0,38049;8,0451;94,212;
2025-05-31 10:24:59.034;-0,77627;27,328;-1156,8;
2025-05-31 10:24:59.035;-0,54143;44,779;-2333,1;
2025-05-31 10:24:59.036;-2,8577;59,074;-3371,1;
2025-05-31 10:24:59.037;-1,7562;69,54;-4196,6;
2025-05-31 10:24:59.038;-1,9648;75,321;-4765,6;
2025-05-31 10:24:59.039;-2,7206;76,531;-5028,5;
2025-05-31 10:24:59.040;-1,3544;72,996;-4975,8;
2025-05-31 10:24:59.041;-0,71905;65,039;-4598,5;
2025-05-31 10:24:59.042;4,1197;53,278;-3934,3;
2025-05-31 10:24:59.043;2,0442;38,251;-3015;
2025-05-31 10:24:59.044;1,4506;21,11;-1917,5;
2025-05-31 10:24:59.045;1,6318;2,6103;-692,66;
2025-05-31 10:24:59.046;1,1966;-15,826;562,91;
2025-05-31 10:24:59.047;-0,92051;-33,37;1794,8;
2025-05-31 10:24:59.048;-2,0673;-48,966;2905,7;
2025-05-31 10:24:59.049;-5,0726;-61,847;3848,7;
2025-05-31 10:24:59.050;-5,6174;-71,183;4539,4;
2025-05-31 10:24:59.051;-8,0814;-75,988;4956,9;
2025-05-31 10:24:59.052;-5,429;-76,073;5046,9;
2025-05-31 10:24:59.053;2,3053;-71,378;4826,4;
2025-05-31 10:24:59.054;2,5163;-61,891;4288,5;
2025-05-31 10:24:59.055;1,4649;-48,355;3490,6;
2025-05-31 10:24:59.056;1,4148;-31,628;2468,4;
2025-05-31 10:24:59.057;-0,69401;-12,61;1306,4;
2025-05-31 10:24:59.058;0,94392;7,1808;58,781;
2025-05-31 10:24:59.059;-0,83349;26,452;-1185,6;
2025-05-31 10:24:59.060;-4,9963;43,947;-2362,5;
2025-05-31 10:24:59.061;-1,4236;58,425;-3391,6;
