Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:27:14.000;4,5226;59,366;1426,3;
2025-05-31 10:27:14.001;4,2377;68,297;-179,82;
2025-05-31 10:27:14.002;5,9233;69,941;-1766,3;
2025-05-31 10:27:14.003;1,3159;64,476;-3173,3;
2025-05-31 10:27:14.004;-0,75481;52,2;-4257;
2025-05-31 10:27:14.005;-1,0051;34,546;-4898;
2025-05-31 10:27:14.006;-1,2185;13,155;-5025,5;
2025-05-31 10:27:14.007;-0,87164;-9,6324;-4615,5;
2025-05-31 10:27:14.008;-0,61772;-31,506;-3724,6;
2025-05-31 10:27:14.009;1,4982;-49,729;-2438,1;
2025-05-31 10:27:14.010;0,57318;-63,043;-909,13;
2025-05-31 10:27:14.011;-0,13969;-69,765;720,19;
2025-05-31 10:27:14.012;-1,2245;-69,108;2268,1;
2025-05-31 10:27:14.013;-1,8039;-61,26;3593,8;
2025-05-31 10:27:14.014;-2,7659;-47,056;4538,1;
2025-05-31 10:27:14.015;-5,317;-27,923;5016;
2025-05-31 10:27:14.016;-7,0717;-6,12;4954,8;
2025-05-31 10:27:14.017;-9,5703;16,243;4374,5;
2025-05-31 10:27:14.018;-8,2197;37,055;3333,2;
2025-05-31 10:27:14.019;-2,9006;53,891;1952;
2025-05-31 10:27:14.020;-1,153;65,177;371,59;
2025-05-31 10:27:14.021;-0,6964;69,665;-1240,2;
2025-05-31 10:27:14.022;2,2326;66,97;-2726,3;
2025-05-31 10:27:14.023;3,0229;57,188;-3933,2;
2025-05-31 10:27:14.024;1,4482;41,581;-4736,4;
2025-05-31 10:27:14.025;-3,6421;21,529;-5042;
2025-05-31 10:27:14.026;-1,9731;-1,0059;-4816,8;
2025-05-31 10:27:14.027;-0,82872;-23,57;-4076,6;
2025-05-31 10:27:14.028;4,2269;-43,109;-2917,5;
2025-05-31 10:27:14.029;1,0262;-58,581;-1449,3;
2025-05-31 10:27:14.030;-1,3914;-67,544;157,91;
2025-05-31 10:27:14.031;-1,7204;-69,578;1756,7;
2025-05-31 10:27:14.032;-3,766;-64,037;3168,9;
2025-05-31 10:27:14.032;-5,7819;-51,832;4264,8;
2025-05-31 10:27:14.034;-8,5618;-34,197;4907,3;
2025-05-31 10:27:14.035;-6,4804;-12,875;5040;
2025-05-31 10:27:14.036;-2,444;9,367;4630,8;
2025-05-31 10:27:14.037;2,0752;31,166;3738,1;
2025-05-31 10:27:14.038;2,3613;49,311;2456,3;
2025-05-31 10:27:14.039;4,2603;62,693;927,59;
2025-05-31 10:27:14.040;4,0541;69,357;-693,36;
2025-05-31 10:27:14.041;-1,4999;68,821;-2239,9;
2025-05-31 10:27:14.042;-4,2512;61,084;-3560,1;
2025-05-31 10:27:14.043;-3,4632;46,975;-4514;
2025-05-31 10:27:14.044;-2,8076;27,822;-4998,7;
2025-05-31 10:27:14.045;-1,6441;5,6893;-4952,2;
2025-05-31 10:27:14.046;0,077271;-17,21;-4383,7;
2025-05-31 10:27:14.047;0,44801;-38,049;-3348,6;
2025-05-31 10:27:14.048;0,2084;-55,036;-1977,3;
2025-05-31 10:27:14.049;-0,25771;-66,392;-394,64;
2025-05-31 10:27:14.050;-0,60222;-70,587;1218,8;
2025-05-31 10:27:14.051;-1,6596;-67,607;2718,6;
2025-05-31 10:27:14.052;-3,4573;-57,405;3930,8;
2025-05-31 10:27:14.053;-5,075;-41,353;4745,3;
2025-05-31 10:27:14.054;-6,0227;-20,914;5053,1;
2025-05-31 10:27:14.055;-9,1293;1,2207;4832,5;
2025-05-31 10:27:14.056;-5,4946;23,754;4095,9;
2025-05-31 10:27:14.057;4,5393;43,431;2936,3;
2025-05-31 10:27:14.058;2,223;58,891;1475,9;
2025-05-31 10:27:14.059;4,7968;68,122;-131,8;
2025-05-31 10:27:14.060;-0,12896;70,47;-1724,6;
2025-05-31 10:27:14.061;1,8547;65,301;-3140,2;
2025-05-31 10:27:14.062;-1,1816;53,49;-4235;
2025-05-31 10:27:14.063;-2,3129;35,993;-4888,8;
2025-05-31 10:27:14.064;-1,8956;14,64;-5029,7;
2025-05-31 10:27:14.065;1,0345;-8,3831;-4632,7;
2025-05-31 10:27:14.065;-1,3902;-30,295;-3751,3;
2025-05-31 10:27:14.067;-2,3498;-48,896;-2471,5;
2025-05-31 10:27:14.068;1,4804;-62,664;-948,95;
2025-05-31 10:27:14.069;0,4349;-69,428;678,87;
2025-05-31 10:27:14.070;-0,0085602;-69,275;2229,3;
2025-05-31 10:27:14.071;-1,6727;-61,481;3561,4;
2025-05-31 10:27:14.072;-3,1032;-47,48;4516,2;
2025-05-31 10:27:14.073;-5,2633;-28,292;5009,4;
2025-05-31 10:27:14.074;-6,7034;-6,6214;4964,9;
