Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:22:43.000;-5,1667;-19,563;4854,7;
2025-05-31 10:22:43.001;-4,6863;-30,544;5042,8;
2025-05-31 10:22:43.002;0,1035;-40,62;5061,7;
2025-05-31 10:22:43.003;3,7036;-49,433;4927,9;
2025-05-31 10:22:43.004;2,626;-56,702;4626,9;
2025-05-31 10:22:43.005;1,2467;-62,166;4189,8;
2025-05-31 10:22:43.006;1,3457;-65,721;3612,3;
2025-05-31 10:22:43.007;-1,6882;-67,11;2931,9;
2025-05-31 10:22:43.008;0,53623;-66,436;2153,7;
2025-05-31 10:22:43.009;-4,5016;-63,481;1318,6;
2025-05-31 10:22:43.010;-6,2206;-58,556;435,83;
2025-05-31 10:22:43.011;-4,6088;-51,651;-453,2;
2025-05-31 10:22:43.012;-1,302;-43,24;-1335,7;
2025-05-31 10:22:43.013;-1,3079;-33,388;-2169,6;
2025-05-31 10:22:43.014;-2,5418;-22,637;-2943,4;
2025-05-31 10:22:43.015;0,25608;-11,22;-3621,6;
2025-05-31 10:22:43.016;-1,3699;0,48472;-4191,8;
2025-05-31 10:22:43.017;-0,72024;12,085;-4627,7;
2025-05-31 10:22:43.018;-1,004;23,202;-4922;
2025-05-31 10:22:43.019;0,26324;33,552;-5055,8;
2025-05-31 10:22:43.020;-1,7895;42,865;-5032,4;
2025-05-31 10:22:43.021;0,44086;50,927;-4843,2;
2025-05-31 10:22:43.022;2,7118;57,375;-4504,5;
2025-05-31 10:22:43.023;2,6772;62,26;-4018,8;
2025-05-31 10:22:43.024;0,5851;65,268;-3411,1;
2025-05-31 10:22:43.025;-0,3638;66,427;-2692;
2025-05-31 10:22:43.026;-2,0947;65,685;-1895,9;
2025-05-31 10:22:43.027;-1,3997;62,96;-1034,9;
2025-05-31 10:22:43.028;-0,93243;58,108;-149,83;
2025-05-31 10:22:43.029;-0,82634;51,366;747,3;
2025-05-31 10:22:43.030;-1,1554;42,928;1612,5;
2025-05-31 10:22:43.031;-2,9733;32,908;2438,3;
2025-05-31 10:22:43.032;-4,0951;21,66;3177,2;
2025-05-31 10:22:43.032;-6,3898;9,575;3830,2;
2025-05-31 10:22:43.034;-5,2359;-2,8783;4353,2;
2025-05-31 10:22:43.035;-3,8388;-15,27;4749,8;
2025-05-31 10:22:43.036;-5,4886;-27,125;4987,6;
