Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:19:14.000;3,1779;-26,476;5030;
2025-05-31 10:19:14.001;3,439;-26,349;5058,4;
2025-05-31 10:19:14.002;0,5398;-26,036;5063,4;
2025-05-31 10:19:14.003;-1,1244;-25,549;5030,4;
2025-05-31 10:19:14.004;-0,40672;-24,947;4975;
2025-05-31 10:19:14.005;1,4243;-24,228;4882,9;
2025-05-31 10:19:14.006;2,7607;-23,452;4767,9;
2025-05-31 10:19:14.007;3,911;-22,615;4618,2;
2025-05-31 10:19:14.008;0,94392;-21,618;4446,8;
2025-05-31 10:19:14.009;-0,64633;-20,645;4243,2;
2025-05-31 10:19:14.010;0,20602;-19,455;4019,9;
2025-05-31 10:19:14.011;-1,6083;-18,167;3767,7;
2025-05-31 10:19:14.012;-2,3701;-16,754;3498,1;
2025-05-31 10:19:14.013;-3,9568;-15,248;3204;
2025-05-31 10:19:14.014;-2,4845;-13,671;2895,9;
2025-05-31 10:19:14.015;-3,3774;-12,015;2565,2;
2025-05-31 10:19:14.016;-2,897;-10,362;2225,8;
2025-05-31 10:19:14.017;0,060581;-8,6763;1868,2;
2025-05-31 10:19:14.018;-1,3234;-7,0506;1505,8;
2025-05-31 10:19:14.019;-1,9529;-5,4183;1129,2;
2025-05-31 10:19:14.020;-3,1307;-3,8397;752,38;
2025-05-31 10:19:14.021;-3,2475;-2,1929;365,47;
2025-05-31 10:19:14.022;-4,3442;-0,5024;-17,977;
2025-05-31 10:19:14.023;-4,4741;1,3022;-406,72;
2025-05-31 10:19:14.024;-3,2069;3,3343;-785,62;
2025-05-31 10:19:14.025;-2,0292;5,4944;-1167,4;
2025-05-31 10:19:14.026;-0,80369;7,88;-1535,8;
2025-05-31 10:19:14.027;-1,1709;10,514;-1901,1;
2025-05-31 10:19:14.028;-1,0421;13,221;-2250;
2025-05-31 10:19:14.029;-0,65229;16,067;-2591,7;
2025-05-31 10:19:14.030;-0,05982;18,884;-2912,9;
2025-05-31 10:19:14.031;-0,98012;21,63;-3222,8;
2025-05-31 10:19:14.032;-0,49255;24,174;-3509,2;
2025-05-31 10:19:14.032;-1,8217;26,48;-3779,3;
2025-05-31 10:19:14.034;-0,12181;28,482;-4022,4;
2025-05-31 10:19:14.035;0,72219;30,107;-4249,1;
2025-05-31 10:19:14.036;-0,97058;31,395;-4444;
2025-05-31 10:19:14.037;-1,569;32,266;-4619,4;
2025-05-31 10:19:14.038;-1,9111;32,782;-4761,4;
2025-05-31 10:19:14.039;-0,7417;32,879;-4881,6;
2025-05-31 10:19:14.040;-1,2042;32,695;-4966,2;
2025-05-31 10:19:14.041;-1,6072;32,097;-5027,9;
2025-05-31 10:19:14.042;0,062965;31,29;-5053,3;
2025-05-31 10:19:14.043;-1,0373;30,155;-5055,5;
2025-05-31 10:19:14.044;0,7067;28,832;-5019,7;
2025-05-31 10:19:14.045;0,68405;27,335;-4961,2;
2025-05-31 10:19:14.046;-1,1589;25,62;-4865,8;
2025-05-31 10:19:14.047;-1,8861;23,838;-4747,4;
2025-05-31 10:19:14.048;-0,2744;21,894;-4594,7;
2025-05-31 10:19:14.049;0,0057449;19,855;-4421;
2025-05-31 10:19:14.050;-0,13015;17,763;-4214,3;
2025-05-31 10:19:14.051;-1,7037;15,625;-3989,1;
2025-05-31 10:19:14.052;-2,7528;13,453;-3733,4;
2025-05-31 10:19:14.053;-4,523;11,266;-3462,9;
2025-05-31 10:19:14.054;-4,9176;9,0846;-3165,6;
2025-05-31 10:19:14.055;-4,5874;7,006;-2855,7;
2025-05-31 10:19:14.056;-5,5709;4,9172;-2522,7;
2025-05-31 10:19:14.057;-7,8525;2,9902;-2182,1;
2025-05-31 10:19:14.058;-7,5223;1,1759;-1821,9;
2025-05-31 10:19:14.059;-10,6;-0,47881;-1458,3;
2025-05-31 10:19:14.060;-7,6463;-1,9003;-1078,8;
2025-05-31 10:19:14.061;-0,038363;-3,1954;-701,13;
2025-05-31 10:19:14.062;-1,7574;-4,2204;-310,9;
2025-05-31 10:19:14.063;-3,7029;-5,1838;70,99;
2025-05-31 10:19:14.064;-3,4513;-6,0567;460,97;
2025-05-31 10:19:14.065;-1,2865;-6,9285;842;
2025-05-31 10:19:14.065;-2,4392;-7,8166;1223,9;
2025-05-31 10:19:14.067;-0,52712;-8,8398;1592,3;
2025-05-31 10:19:14.068;-1,0838;-9,9825;1958;
2025-05-31 10:19:14.069;-0,74051;-11,353;2305,7;
2025-05-31 10:19:14.070;-1,3163;-12,832;2646,8;
2025-05-31 10:19:14.071;-1,3532;-14,426;2965,9;
2025-05-31 10:19:14.072;-1,1971;-16,148;3275,1;
2025-05-31 10:19:14.073;-2,1615;-17,812;3557,5;
2025-05-31 10:19:14.074;-1,5905;-19,428;3825,6;
2025-05-31 10:19:14.075;-0,64395;-20,888;4066,2;
2025-05-31 10:19:14.076;-0,08247;-22,166;4289,1;
2025-05-31 10:19:14.077;0,97968;-23,169;4480;
2025-05-31 10:19:14.078;3,6369;-23,899;4651,7;
2025-05-31 10:19:14.079;6,1665;-24,368;4789,1;
2025-05-31 10:19:14.080;4,8826;-24,563;4905,5;
2025-05-31 10:19:14.081;4,7372;-24,562;4985,6;
2025-05-31 10:19:14.082;4,4034;-24,352;5043,1;
2025-05-31 10:19:14.083;4,55;-24,032;5062,6;
2025-05-31 10:19:14.084;0,28112;-23,599;5059,6;
2025-05-31 10:19:14.085;-0,99919;-23,106;5019,7;
2025-05-31 10:19:14.086;0,50404;-22,536;4955,6;
2025-05-31 10:19:14.087;-0,021673;-21,964;4855,8;
2025-05-31 10:19:14.088;2,2743;-21,262;4732,6;
2025-05-31 10:19:14.089;1,0417;-20,539;4575,1;
2025-05-31 10:19:14.090;-0,066973;-19,652;4396,1;
2025-05-31 10:19:14.091;1,7402;-18,648;4185,2;
2025-05-31 10:19:14.092;0,61729;-17,639;3954,7;
2025-05-31 10:19:14.093;-0,35188;-16,319;3696,2;
2025-05-31 10:19:14.094;-1,3163;-15,078;3420,9;
2025-05-31 10:19:14.095;-2,4702;-13,623;3119,5;
2025-05-31 10:19:14.096;-3,7601;-12,114;2806,4;
2025-05-31 10:19:14.097;-4,3823;-10,637;2471,1;
2025-05-31 10:19:14.098;-4,5361;-9,0261;2127,7;
2025-05-31 10:19:14.099;-6,4292;-7,4411;1766;
2025-05-31 10:19:14.100;-4,9581;-5,8064;1400,8;
2025-05-31 10:19:14.101;-0,5152;-4,1458;1021,4;
2025-05-31 10:19:14.102;-0,37572;-2,4138;642,03;
2025-05-31 10:19:14.103;-1,209;-0,62672;253,64;
2025-05-31 10:19:14.104;-1,7454;1,2363;-128,51;
2025-05-31 10:19:14.105;-0,77388;3,2821;-517,42;
2025-05-31 10:19:14.106;-0,9527;5,4156;-896,36;
