Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:22:23.000;-1,296;-14,107;4794,8;
2025-05-31 10:22:23.001;-2,3975;-5,818;4480;
2025-05-31 10:22:23.002;-1,5177;2,5103;4075,8;
2025-05-31 10:22:23.003;-1,0469;10,962;3569,1;
2025-05-31 10:22:23.004;0,15356;19,272;2992;
2025-05-31 10:22:23.005;-5,6662;27,406;2341,3;
2025-05-31 10:22:23.006;-6,7892;35,038;1648;
2025-05-31 10:22:23.007;-3,7911;42,075;910,26;
2025-05-31 10:22:23.008;-4,6458;48,237;161,29;
2025-05-31 10:22:23.009;-2,7599;53,383;-597,4;
2025-05-31 10:22:23.010;-3,1664;57,233;-1336,4;
2025-05-31 10:22:23.011;-2,4071;59,799;-2052,9;
2025-05-31 10:22:23.012;-2,6538;60,929;-2719,4;
2025-05-31 10:22:23.013;-1,9862;60,663;-3330,7;
2025-05-31 10:22:23.014;-0,86329;59,038;-3863,4;
2025-05-31 10:22:23.015;1,9405;56,037;-4315,6;
2025-05-31 10:22:23.016;3,1326;51,785;-4664,8;
2025-05-31 10:22:23.017;3,377;46,366;-4915,3;
2025-05-31 10:22:23.018;3,6059;39,918;-5047,3;
2025-05-31 10:22:23.019;2,3113;32,456;-5070,2;
2025-05-31 10:22:23.020;1,1919;24,218;-4969,7;
2025-05-31 10:22:23.021;-0,32208;15,344;-4761,7;
2025-05-31 10:22:23.022;-1,2483;6,0145;-4438,2;
2025-05-31 10:22:23.023;-1,6417;-3,5848;-4021,7;
2025-05-31 10:22:23.024;0,018858;-13,129;-3505,2;
2025-05-31 10:22:23.025;-0,68925;-22,404;-2919,5;
2025-05-31 10:22:23.026;-1,5619;-31,164;-2259,4;
2025-05-31 10:22:23.027;-0,29228;-39,112;-1559,2;
2025-05-31 10:22:23.028;-1,9874;-46,211;-815,27;
2025-05-31 10:22:23.029;-2,2509;-52,02;-62,893;
2025-05-31 10:22:23.030;-3,8304;-56,569;699,94;
2025-05-31 10:22:23.031;-4,8544;-59,627;1436,8;
2025-05-31 10:22:23.032;-3,3691;-61,195;2151,6;
2025-05-31 10:22:23.032;-2,3987;-61,277;2809,7;
2025-05-31 10:22:23.034;-4,2846;-59,937;3416,1;
2025-05-31 10:22:23.035;0,39198;-57,284;3935,2;
2025-05-31 10:22:23.036;1,0226;-53,358;4378,7;
2025-05-31 10:22:23.037;-1,6691;-48,39;4711,1;
2025-05-31 10:22:23.038;-0,97416;-42,463;4948,8;
2025-05-31 10:22:23.039;-0,50209;-35,677;5061,9;
2025-05-31 10:22:23.040;-1,9874;-28,235;5071;
2025-05-31 10:22:23.041;-2,63;-20,194;4951,9;
2025-05-31 10:22:23.042;-3,2713;-11,791;4732,3;
2025-05-31 10:22:23.043;-2,8469;-3,0986;4393,1;
2025-05-31 10:22:23.044;-3,7482;5,6571;3964,7;
2025-05-31 10:22:23.045;-6,1276;14,276;3438,6;
2025-05-31 10:22:23.046;-2,8803;22,593;2845,2;
2025-05-31 10:22:23.047;-3,9031;30,429;2181,3;
2025-05-31 10:22:23.048;-4,7555;37,575;1477,7;
2025-05-31 10:22:23.049;-2,7075;43,86;734,5;
2025-05-31 10:22:23.050;-2,6407;49,262;-17,01;
2025-05-31 10:22:23.051;-1,3294;53,563;-774,87;
2025-05-31 10:22:23.052;-0,74527;56,839;-1509,5;
2025-05-31 10:22:23.053;1,0941;58,856;-2216,4;
2025-05-31 10:22:23.054;1,2527;59,73;-2869,3;
