Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:25:23.000;-0,64991;63,892;-3847,9;
2025-05-31 10:25:23.001;1,4422;72,051;-4540;
2025-05-31 10:25:23.002;-0,49732;75,759;-4945,5;
2025-05-31 10:25:23.003;0,27635;74,738;-5042,7;
2025-05-31 10:25:23.004;0,33953;69,306;-4812,7;
2025-05-31 10:25:23.005;1,776;59,673;-4283,1;
2025-05-31 10:25:23.006;0,83544;46,47;-3475,3;
2025-05-31 10:25:23.007;-1,0028;30,247;-2460,8;
2025-05-31 10:25:23.008;-1,6513;12,249;-1284,5;
2025-05-31 10:25:23.009;-0,020481;-6,6414;-40,783;
2025-05-31 10:25:23.010;-1,2531;-25,179;1216,8;
2025-05-31 10:25:23.011;-2,6097;-42,373;2387;
2025-05-31 10:25:23.012;-3,6266;-57,052;3424;
2025-05-31 10:25:23.013;-3,3262;-68,543;4237;
2025-05-31 10:25:23.014;-6,6175;-75,768;4796,5;
2025-05-31 10:25:23.015;-7,7202;-78,169;5042;
2025-05-31 10:25:23.016;-3,2046;-75,335;4975,8;
2025-05-31 10:25:23.017;-3,046;-67,456;4585;
2025-05-31 10:25:23.018;2,0442;-55,217;3911,3;
2025-05-31 10:25:23.019;2,6057;-39,077;2988,5;
2025-05-31 10:25:23.020;2,136;-20,494;1886,8;
2025-05-31 10:25:23.021;-1,0206;-0,40278;670,7;
2025-05-31 10:25:23.022;1,7975;19,312;-582,18;
2025-05-31 10:25:23.023;-0,123;37,776;-1802,2;
2025-05-31 10:25:23.024;-0,063396;53,424;-2909,1;
2025-05-31 10:25:23.025;0,16191;65,48;-3841,3;
2025-05-31 10:25:23.026;-2,4321;73,278;-4533,1;
2025-05-31 10:25:23.027;-0,51401;76,293;-4945;
2025-05-31 10:25:23.028;-0,46632;74,866;-5038,5;
2025-05-31 10:25:23.029;-0,42341;68,739;-4816,7;
2025-05-31 10:25:23.030;-1,0266;58,789;-4281,2;
2025-05-31 10:25:23.031;-1,8039;45,22;-3484,2;
2025-05-31 10:25:23.032;-1,2674;28,976;-2462,3;
2025-05-31 10:25:23.032;-0,89429;11,042;-1299;
2025-05-31 10:25:23.034;-1,1422;-7,6766;-45,516;
2025-05-31 10:25:23.035;-0,058628;-25,985;1199;
2025-05-31 10:25:23.036;-1,7133;-42,741;2382,6;
2025-05-31 10:25:23.037;-2,289;-57,211;3408,5;
2025-05-31 10:25:23.038;-4,4026;-68,415;4235,7;
2025-05-31 10:25:23.039;-6,1335;-75,374;4787,3;
2025-05-31 10:25:23.040;-7,9682;-77,568;5045,6;
2025-05-31 10:25:23.041;-5,2156;-74,612;4974;
2025-05-31 10:25:23.042;-3,4406;-66,794;4595,5;
2025-05-31 10:25:23.043;0,23343;-54,46;3918,3;
2025-05-31 10:25:23.044;2,0323;-38,372;3004,7;
2025-05-31 10:25:23.045;1,1788;-19,89;1901,1;
2025-05-31 10:25:23.046;-1,5523;0,062015;688,93;
2025-05-31 10:25:23.047;2,2397;19,674;-567,92;
2025-05-31 10:25:23.048;2,7547;37,912;-1787,3;
2025-05-31 10:25:23.049;-1,513;53,341;-2900,3;
2025-05-31 10:25:23.050;-1,4677;65,16;-3831,5;
2025-05-31 10:25:23.051;-0,26963;72,685;-4529,1;
2025-05-31 10:25:23.052;-0,86329;75,579;-4941,2;
2025-05-31 10:25:23.053;1,2038;74,021;-5042,5;
2025-05-31 10:25:23.054;0,053429;67,893;-4817,8;
2025-05-31 10:25:23.055;-0,64037;58,109;-4292,1;
2025-05-31 10:25:23.056;-0,55096;44,718;-3488,6;
2025-05-31 10:25:23.057;-3,1593;28,915;-2475,9;
2025-05-31 10:25:23.058;-1,8444;11,298;-1302,2;
2025-05-31 10:25:23.059;-0,040747;-6,9097;-58,376;
2025-05-31 10:25:23.060;-1,3854;-24,895;1197,2;
2025-05-31 10:25:23.061;0,2084;-41,406;2369;
2025-05-31 10:25:23.062;-0,44606;-55,791;3409,7;
2025-05-31 10:25:23.063;-2,9828;-67,062;4225,1;
2025-05-31 10:25:23.064;-4,4217;-74,297;4789,7;
2025-05-31 10:25:23.065;-6,4184;-76,985;5040,5;
2025-05-31 10:25:23.065;-3,4215;-74,59;4981,7;
2025-05-31 10:25:23.067;-1,4903;-67,208;4596,8;
2025-05-31 10:25:23.068;1,4601;-55,471;3930,5;
2025-05-31 10:25:23.069;0,38125;-39,694;3011,9;
2025-05-31 10:25:23.070;0,92127;-21,264;1916,4;
2025-05-31 10:25:23.071;-2,4261;-1,3374;701,83;
2025-05-31 10:25:23.072;-1,7729;18,664;-552,29;
2025-05-31 10:25:23.073;-5,2693;37,223;-1773,9;
2025-05-31 10:25:23.074;-2,3761;53,203;-2885,6;
2025-05-31 10:25:23.075;-1,3616;65,49;-3822,7;
2025-05-31 10:25:23.076;-1,8086;73,411;-4521,6;
2025-05-31 10:25:23.077;2,0979;76,551;-4940;
2025-05-31 10:25:23.078;-0,73693;75,075;-5042,1;
2025-05-31 10:25:23.079;-0,061012;68,98;-4825,6;
2025-05-31 10:25:23.080;-1,0028;58,911;-4297,5;
2025-05-31 10:25:23.081;-1,0779;45,179;-3504,3;
2025-05-31 10:25:23.082;-0,91455;29,04;-2482,5;
2025-05-31 10:25:23.083;-0,14088;11,168;-1320,2;
2025-05-31 10:25:23.084;0,51954;-7,1537;-64,874;
2025-05-31 10:25:23.085;0,73888;-25,237;1180,5;
2025-05-31 10:25:23.086;-0,17784;-41,647;2366,9;
2025-05-31 10:25:23.087;-1,6286;-56,084;3394,8;
2025-05-31 10:25:23.088;-2,5847;-67,073;4226,1;
2025-05-31 10:25:23.089;-5,7664;-74,053;4780,5;
2025-05-31 10:25:23.090;-6,2217;-76,759;5045,6;
2025-05-31 10:25:23.091;-3,4024;-74,067;4978,7;
2025-05-31 10:25:23.092;-1,78;-66,805;4603,8;
2025-05-31 10:25:23.093;0,82352;-55,152;3931,6;
2025-05-31 10:25:23.094;0,15476;-39,568;3021,7;
2025-05-31 10:25:23.095;-1,7967;-21,379;1922,8;
2025-05-31 10:25:23.096;-4,8318;-1,6548;712,87;
2025-05-31 10:25:23.097;-0,60699;18,03;-541,71;
2025-05-31 10:25:23.098;1,559;36,521;-1761,6;
2025-05-31 10:25:23.099;-2,5906;52,334;-2875,4;
2025-05-31 10:25:23.100;-5,5733;64,712;-3813,3;
2025-05-31 10:25:23.101;2,0287;72,613;-4517,1;
2025-05-31 10:25:23.102;2,2898;75,93;-4934,9;
2025-05-31 10:25:23.103;0,77226;74,588;-5045;
2025-05-31 10:25:23.104;1,1668;68,577;-4827,3;
2025-05-31 10:25:23.105;0,66616;58,761;-4308,9;
2025-05-31 10:25:23.106;0,71981;45,157;-3510,4;
2025-05-31 10:25:23.107;-0,48659;29,194;-2502,6;
2025-05-31 10:25:23.108;-1,8778;11,417;-1330,8;
2025-05-31 10:25:23.109;-2,7349;-6,932;-88,853;
2025-05-31 10:25:23.110;-3,4239;-24,943;1171,1;
2025-05-31 10:25:23.111;-1,7061;-41,496;2346,5;
2025-05-31 10:25:23.112;-3,0699;-55,801;3390,2;
2025-05-31 10:25:23.113;-6,1288;-66,994;4211,8;
2025-05-31 10:25:23.114;-6,4113;-74,194;4781,4;
2025-05-31 10:25:23.115;-6,4566;-76,82;5038;
2025-05-31 10:25:23.116;-3,2141;-74,423;4983,7;
2025-05-31 10:25:23.117;-0,72978;-67,31;4604,1;
2025-05-31 10:25:23.118;-0,70236;-55,659;3941,4;
2025-05-31 10:25:23.119;-1,1482;-40,136;3027,3;
2025-05-31 10:25:23.120;-2,2497;-21,877;1932,1;
2025-05-31 10:25:23.121;1,0083;-2,0065;719,13;
2025-05-31 10:25:23.122;0,027203;18,016;-533,63;
2025-05-31 10:25:23.123;4,5929;36,688;-1756,5;
2025-05-31 10:25:23.124;5,2903;52,986;-2869,3;
2025-05-31 10:25:23.125;-2,6216;65,584;-3808,9;
2025-05-31 10:25:23.126;-0,4091;73,767;-4510,3;
2025-05-31 10:25:23.127;2,167;77,186;-4934,3;
2025-05-31 10:25:23.128;-0,69044;75,668;-5041,4;
2025-05-31 10:25:23.129;-1,1315;69,606;-4833;
2025-05-31 10:25:23.130;-1,6966;59,289;-4310;
2025-05-31 10:25:23.131;-1,6179;45,563;-3523,4;
2025-05-31 10:25:23.131;-0,79773;28,984;-2508,1;
2025-05-31 10:25:23.133;-1,606;10,935;-1348,2;
2025-05-31 10:25:23.134;1,6806;-7,8626;-95,545;
2025-05-31 10:25:23.135;0,8867;-25,96;1150,9;
2025-05-31 10:25:23.136;-0,066973;-42,502;2339,2;
2025-05-31 10:25:23.137;-1,7061;-56,781;3372,3;
2025-05-31 10:25:23.138;-3,6218;-67,626;4209;
2025-05-31 10:25:23.139;-5,2466;-74,511;4771,5;
2025-05-31 10:25:23.140;-6,1288;-76,822;5041,9;
2025-05-31 10:25:23.141;-2,3784;-74,013;4981,9;
2025-05-31 10:25:23.142;-3,4406;-66,541;4614,8;
2025-05-31 10:25:23.143;-0,77865;-54,69;3946,8;
2025-05-31 10:25:23.144;0,93558;-39,026;3040,6;
2025-05-31 10:25:23.145;0,39079;-20,817;1942,1;
2025-05-31 10:25:23.146;-1,6751;-1,2115;732,59;
2025-05-31 10:25:23.146;-2,9757;18,483;-523,43;
2025-05-31 10:25:23.148;-2,9614;36,842;-1744,1;
2025-05-31 10:25:23.149;-5,2287;52,639;-2861,4;
2025-05-31 10:25:23.150;-1,0051;64,927;-3800,1;
2025-05-31 10:25:23.151;-2,1674;72,94;-4507,7;
2025-05-31 10:25:23.152;1,9047;76,213;-4931,3;
2025-05-31 10:25:23.153;1,0882;74,839;-5045,4;
2025-05-31 10:25:23.154;0,68285;68,947;-4833,5;
2025-05-31 10:25:23.155;-0,29347;59,081;-4319,4;
2025-05-31 10:25:23.156;-0,91694;45,51;-3525,7;
2025-05-31 10:25:23.157;-1,6227;29,427;-2521,5;
2025-05-31 10:25:23.158;-2,4714;11,58;-1353,7;
2025-05-31 10:25:23.159;-1,1565;-6,9466;-112,2;
2025-05-31 10:25:23.160;-1,4629;-25,039;1144,6;
2025-05-31 10:25:23.161;1,3087;-41,742;2321;
2025-05-31 10:25:23.162;-0,15161;-56,061;3369,6;
2025-05-31 10:25:23.163;-2,0578;-67,236;4195,8;
2025-05-31 10:25:23.164;-5,5804;-74,505;4773,4;
2025-05-31 10:25:23.165;-5,9428;-77,099;5037,3;
2025-05-31 10:25:23.166;-2,3689;-74,654;4991,7;
2025-05-31 10:25:23.167;0,38483;-67,448;4618,7;
2025-05-31 10:25:23.168;1,7188;-55,736;3962,8;
2025-05-31 10:25:23.169;0,18337;-40,108;3052,1;
2025-05-31 10:25:23.170;-0,35308;-21,775;1962;
2025-05-31 10:25:23.171;-3,0615;-1,9311;750,31;
2025-05-31 10:25:23.172;0,010513;17,936;-505,28;
2025-05-31 10:25:23.173;-0,24102;36,662;-1731,4;
2025-05-31 10:25:23.174;-3,6456;52,647;-2849;
2025-05-31 10:25:23.175;-6,4721;65,17;-3793,8;
2025-05-31 10:25:23.176;-3,4323;73,205;-4502,1;
2025-05-31 10:25:23.177;0,017666;76,49;-4930,8;
2025-05-31 10:25:23.178;2,7738;75,141;-5043,9;
2025-05-31 10:25:23.179;2,1003;69,105;-4839;
2025-05-31 10:25:23.180;0,57199;59,139;-4321,9;
2025-05-31 10:25:23.181;1,3898;45,377;-3538,9;
2025-05-31 10:25:23.182;-1,1828;29,229;-2524,7;
2025-05-31 10:25:23.183;-0,26367;11,354;-1367,5;
2025-05-31 10:25:23.184;-0,25532;-7,0458;-114,8;
2025-05-31 10:25:23.185;-0,50089;-25,069;1131,9;
2025-05-31 10:25:23.186;-0,47348;-41,544;2322,5;
2025-05-31 10:25:23.187;-3,0377;-55,821;3357,6;
2025-05-31 10:25:23.188;-4,2941;-66,699;4198;
2025-05-31 10:25:23.189;-7,775;-73,862;4763,4;
2025-05-31 10:25:23.190;-4,8246;-76,429;5041,6;
2025-05-31 10:25:23.191;-3,7541;-73,956;4988,4;
2025-05-31 10:25:23.192;-2,2616;-66,814;4626,9;
2025-05-31 10:25:23.193;0,16191;-55,181;3966,2;
2025-05-31 10:25:23.194;-0,17188;-39,769;3064,7;
2025-05-31 10:25:23.195;-1,2614;-21,589;1970,8;
2025-05-31 10:25:23.196;-2,5334;-1,8062;763,01;
2025-05-31 10:25:23.197;0,24536;17,916;-492,34;
2025-05-31 10:25:23.198;3,5236;36,567;-1715,5;
2025-05-31 10:25:23.199;3,0766;52,632;-2835,3;
2025-05-31 10:25:23.200;-2,5549;65,122;-3781;
2025-05-31 10:25:23.201;-1,6763;73,225;-4494,9;
2025-05-31 10:25:23.202;2,8215;76,522;-4924,2;
2025-05-31 10:25:23.203;-0,82872;75,064;-5046,4;
2025-05-31 10:25:23.204;-1,3151;68,896;-4840,2;
2025-05-31 10:25:23.205;-0,47348;58,722;-4331,9;
2025-05-31 10:25:23.206;-3,8578;44,899;-3541,8;
2025-05-31 10:25:23.207;-1,3759;28,591;-2540,3;
2025-05-31 10:25:23.208;-1,7121;10,611;-1372,3;
2025-05-31 10:25:23.209;-0,71547;-7,7768;-131,85;
2025-05-31 10:25:23.210;-0,20406;-25,764;1127,7;
2025-05-31 10:25:23.211;-1,7717;-41,985;2305,6;
2025-05-31 10:25:23.212;-3,5062;-56,047;3354,8;
2025-05-31 10:25:23.213;-5,6495;-66,641;4185;
2025-05-31 10:25:23.214;-7,0944;-73,742;4764,9;
2025-05-31 10:25:23.215;-8,4307;-75,92;5033,3;
2025-05-31 10:25:23.216;-6,006;-73,484;4991,4;
2025-05-31 10:25:23.217;0,94273;-66,521;4623,7;
2025-05-31 10:25:23.218;0,60894;-54,842;3971,8;
2025-05-31 10:25:23.219;4,7944;-39,744;3067,2;
2025-05-31 10:25:23.220;3,6917;-21,764;1979,3;
2025-05-31 10:25:23.221;0,65067;-2,1556;770,13;
2025-05-31 10:25:23.222;1,8463;17,559;-481,46;
2025-05-31 10:25:23.223;-2,3868;36,159;-1706,9;
2025-05-31 10:25:23.224;-0,67732;52,345;-2825;
2025-05-31 10:25:23.225;-1,544;65,098;-3774,1;
2025-05-31 10:25:23.226;1,2586;73,528;-4487,1;
2025-05-31 10:25:23.227;0,38006;77,215;-4923,3;
2025-05-31 10:25:23.228;-1,2913;75,989;-5043,2;
2025-05-31 10:25:23.229;-0,5295;70,109;-4847;
2025-05-31 10:25:23.230;-1,6477;59,917;-4334,8;
2025-05-31 10:25:23.231;-1,0338;45,964;-3557,4;
2025-05-31 10:25:23.232;-2,4786;29,459;-2549;
2025-05-31 10:25:23.233;-1,0099;11,045;-1393,6;
2025-05-31 10:25:23.234;-1,3509;-7,7147;-142,82;
2025-05-31 10:25:23.235;-1,8551;-26,073;1105,7;
2025-05-31 10:25:23.236;-0,21718;-42,741;2299;
2025-05-31 10:25:23.237;-1,0779;-56,948;3338,7;
2025-05-31 10:25:23.238;-3,0555;-67,819;4183,9;
2025-05-31 10:25:23.239;-5,4683;-74,589;4756;
2025-05-31 10:25:23.240;-6,6974;-76,836;5037,5;
2025-05-31 10:25:23.241;-3,4382;-74,032;4989,1;
2025-05-31 10:25:23.242;-1,8551;-66,545;4633,3;
2025-05-31 10:25:23.243;0,61729;-54,897;3975,5;
2025-05-31 10:25:23.244;-1,2197;-39,374;3078,1;
2025-05-31 10:25:23.245;-1,2567;-21,356;1985,6;
2025-05-31 10:25:23.246;-5,0726;-1,8058;779,65;
2025-05-31 10:25:23.247;-1,7109;17,758;-476,1;
2025-05-31 10:25:23.248;-2,1424;36,116;-1699,1;
2025-05-31 10:25:23.249;-0,60699;52,051;-2821,6;
2025-05-31 10:25:23.250;2,0001;64,405;-3767,6;
2025-05-31 10:25:23.251;-1,1816;72,741;-4484,3;
2025-05-31 10:25:23.252;2,8846;76,155;-4919,8;
2025-05-31 10:25:23.253;0,83902;74,972;-5046,8;
2025-05-31 10:25:23.254;0,10111;69,282;-4848,2;
2025-05-31 10:25:23.255;-0,13135;59,393;-4346,5;
2025-05-31 10:25:23.256;-0,97416;45,997;-3563,5;
2025-05-31 10:25:23.256;-2,7361;29,742;-2566,3;
2025-05-31 10:25:23.258;-1,5714;12,026;-1402,1;
2025-05-31 10:25:23.259;1,7665;-6,6354;-161,42;
2025-05-31 10:25:23.260;0,48377;-24,709;1097,6;
2025-05-31 10:25:23.261;0,1929;-41,406;2278,3;
2025-05-31 10:25:23.262;-0,65944;-55,76;3333,9;
2025-05-31 10:25:23.263;-2,7647;-66,972;4169,1;
2025-05-31 10:25:23.263;-4,8616;-74,188;4757,3;
2025-05-31 10:25:23.265;-6,5305;-76,743;5032,8;
2025-05-31 10:25:23.266;-3,2761;-74,506;4998,7;
2025-05-31 10:25:23.267;-0,81442;-67,323;4636,2;
2025-05-31 10:25:23.268;1,9465;-55,806;3989,3;
2025-05-31 10:25:23.269;0,36576;-40,425;3085,7;
2025-05-31 10:25:23.270;1,4637;-22,256;2000,8;
2025-05-31 10:25:23.271;-2,3951;-2,5712;791,63;
2025-05-31 10:25:23.272;-0,4103;17,33;-462,37;
2025-05-31 10:25:23.273;-3,9401;35,945;-1689,3;
2025-05-31 10:25:23.274;-1,507;52,294;-2810,9;
2025-05-31 10:25:23.275;-1,2793;64,915;-3762,9;
2025-05-31 10:25:23.276;-4,2524;73,436;-4480,5;
2025-05-31 10:25:23.277;0,21436;77,016;-4920,6;
2025-05-31 10:25:23.278;-2,1436;76,003;-5045,8;
2025-05-31 10:25:23.279;-2,7075;70,126;-4853;
2025-05-31 10:25:23.280;-1,3866;60,217;-4347,3;
2025-05-31 10:25:23.281;1,6437;46,615;-3573,9;
2025-05-31 10:25:23.282;0,76272;30,195;-2568,1;
2025-05-31 10:25:23.283;0,721;12,13;-1416,8;
2025-05-31 10:25:23.284;-0,86568;-6,7192;-166,39;
2025-05-31 10:25:23.285;-1,5893;-25,005;1081,2;
2025-05-31 10:25:23.286;-1,3246;-41,844;2276;
2025-05-31 10:25:23.287;-2,0959;-56,159;3318,2;
2025-05-31 10:25:23.288;-3,6492;-67,322;4169;
2025-05-31 10:25:23.289;-7,03;-74,442;4746,5;
2025-05-31 10:25:23.290;-6,5579;-77,044;5037,2;
2025-05-31 10:25:23.291;-3,7637;-74,484;4996,4;
2025-05-31 10:25:23.292;-2,9268;-67,33;4646,4;
2025-05-31 10:25:23.293;-0,84779;-55,672;3995,8;
2025-05-31 10:25:23.293;-2,3975;-40,247;3102,5;
2025-05-31 10:25:23.295;0,57914;-22,089;2013,9;
2025-05-31 10:25:23.296;-0,87879;-2,3733;808,91;
2025-05-31 10:25:23.297;-0,45798;17,412;-447,16;
2025-05-31 10:25:23.298;-0,0014076;35,999;-1673,8;
2025-05-31 10:25:23.299;0,70908;52,145;-2799,2;
2025-05-31 10:25:23.300;-0,055052;64,722;-3752,4;
2025-05-31 10:25:23.301;-1,0791;73,071;-4475,2;
2025-05-31 10:25:23.302;-0,31135;76,572;-4914,7;
2025-05-31 10:25:23.303;0,58629;75,469;-5047,5;
2025-05-31 10:25:23.304;-0,0037918;69,621;-4852,9;
2025-05-31 10:25:23.305;2,0263;59,778;-4355,6;
2025-05-31 10:25:23.306;0,63994;46,174;-3575,5;
2025-05-31 10:25:23.307;0,13091;29,982;-2581,7;
2025-05-31 10:25:23.308;-1,5929;11,917;-1419,3;
2025-05-31 10:25:23.309;-1,3175;-6,7256;-181,37;
2025-05-31 10:25:23.310;-0,11823;-24,856;1079,2;
2025-05-31 10:25:23.311;-0,8013;-41,601;2260,9;
2025-05-31 10:25:23.312;-1,7597;-55,901;3317,3;
2025-05-31 10:25:23.313;-3,8292;-67,207;4156,2;
2025-05-31 10:25:23.314;-5,7592;-74,333;4747,4;
2025-05-31 10:25:23.315;-7,4329;-76,905;5029;
2025-05-31 10:25:23.316;-4,2476;-74,618;5001,2;
2025-05-31 10:25:23.317;-2,8159;-67,494;4646,9;
2025-05-31 10:25:23.318;-0,20764;-55,91;4006,9;
2025-05-31 10:25:23.319;-0,59507;-40,574;3110,8;
2025-05-31 10:25:23.320;1,863;-22,362;2028,7;
2025-05-31 10:25:23.321;-0,074125;-2,597;821,8;
2025-05-31 10:25:23.322;0,13807;17,245;-429,89;
2025-05-31 10:25:23.323;0,51834;35,903;-1658,7;
2025-05-31 10:25:23.324;-1,352;52,165;-2782,6;
2025-05-31 10:25:23.325;1,6818;64,888;-3740,1;
2025-05-31 10:25:23.326;-0,28274;73,325;-4463,5;
2025-05-31 10:25:23.327;-0,14923;76,955;-4911,3;
2025-05-31 10:25:23.328;0,51;75,703;-5044,1;
2025-05-31 10:25:23.329;-0,39957;69,903;-4860;
2025-05-31 10:25:23.330;-0,63083;59,815;-4358,7;
2025-05-31 10:25:23.331;-1,3556;46,199;-3590,1;
2025-05-31 10:25:23.332;-1,2245;29,759;-2588,8;
2025-05-31 10:25:23.333;-3,8125;11,859;-1437,6;
2025-05-31 10:25:23.334;-3,6671;-6,8602;-188,76;
2025-05-31 10:25:23.335;-3,2451;-24,923;1059,7;
2025-05-31 10:25:23.336;1,3075;-41,557;2255,3;
2025-05-31 10:25:23.337;-1,3127;-55,833;3301;
2025-05-31 10:25:23.338;-3,586;-66,764;4154,8;
2025-05-31 10:25:23.339;-5,7246;-73,871;4738,2;
2025-05-31 10:25:23.340;-6,6938;-76,372;5032,1;
2025-05-31 10:25:23.341;-9,2664;-74,122;4996,6;
2025-05-31 10:25:23.342;0,12615;-67,097;4653,9;
2025-05-31 10:25:23.343;4,0744;-55,809;4007,3;
2025-05-31 10:25:23.344;1,9846;-40,617;3120,4;
2025-05-31 10:25:23.345;0,16072;-22,751;2035,7;
2025-05-31 10:25:23.346;-3,0842;-3,3919;834,45;
2025-05-31 10:25:23.347;-1,3294;16,197;-420,23;
2025-05-31 10:25:23.348;0,73173;34,683;-1645,7;
2025-05-31 10:25:23.349;-4,7161;50,737;-2774,6;
2025-05-31 10:25:23.350;-3,3762;63,391;-3729,9;
2025-05-31 10:25:23.351;2,3279;71,849;-4459;
2025-05-31 10:25:23.352;-2,1412;75,723;-4907,8;
2025-05-31 10:25:23.353;-0,37811;74,75;-5048,1;
2025-05-31 10:25:23.354;-0,69997;69,319;-4862,7;
2025-05-31 10:25:23.355;2,012;59,726;-4372,5;
2025-05-31 10:25:23.356;2,7178;46,351;-3599,3;
2025-05-31 10:25:23.357;1,3194;30,399;-2609,3;
2025-05-31 10:25:23.358;0,018858;12,656;-1449,9;
2025-05-31 10:25:23.359;-1,395;-5,8022;-211,36;
2025-05-31 10:25:23.360;0,012897;-23,998;1049,7;
2025-05-31 10:25:23.361;-1,0659;-40,556;2235,3;
2025-05-31 10:25:23.362;-2,357;-55,015;3297,9;
2025-05-31 10:25:23.363;-4,6386;-66,189;4142;
2025-05-31 10:25:23.364;-6,2468;-73,612;4740,8;
2025-05-31 10:25:23.365;-8,5964;-76,354;5027,6;
2025-05-31 10:25:23.366;-6,7701;-74,18;5005,8;
2025-05-31 10:25:23.367;0,80564;-67,317;4655,3;
2025-05-31 10:25:23.368;1,1394;-55,892;4019,9;
2025-05-31 10:25:23.369;-0,11466;-40,672;3125,6;
2025-05-31 10:25:23.370;-4,8449;-22,642;2047,7;
2025-05-31 10:25:23.371;-4,8735;-2,9317;842,55;
2025-05-31 10:25:23.372;-0,65587;16,894;-410,7;
2025-05-31 10:25:23.373;5,1139;35,645;-1640,1;
2025-05-31 10:25:23.374;0,86763;51,896;-2767,5;
2025-05-31 10:25:23.375;-2,2461;64,722;-3726,8;
2025-05-31 10:25:23.376;-1,0576;73,15;-4454,6;
2025-05-31 10:25:23.377;1,4839;76,829;-4907,3;
2025-05-31 10:25:23.378;0,29542;75,795;-5046,9;
2025-05-31 10:25:23.379;2,2886;69,926;-4868,7;
2025-05-31 10:25:23.380;1,6306;60,079;-4376,3;
2025-05-31 10:25:23.381;0,51358;46,457;-3614,7;
2025-05-31 10:25:23.382;-0,093199;30,129;-2616,6;
2025-05-31 10:25:23.383;-0,85614;12,053;-1469,2;
2025-05-31 10:25:23.384;-2,0196;-6,6105;-220,1;
2025-05-31 10:25:23.385;-1,0624;-24,824;1029,4;
2025-05-31 10:25:23.386;-0,66779;-41,683;2229;
2025-05-31 10:25:23.387;-3,381;-56,008;3278,9;
2025-05-31 10:25:23.388;-4,442;-67,18;4139,5;
2025-05-31 10:25:23.389;-7,3483;-74,353;4728,7;
2025-05-31 10:25:23.390;-8,4295;-76,895;5032;
2025-05-31 10:25:23.391;-8,6727;-74,434;5004,3;
2025-05-31 10:25:23.392;1,1823;-67,379;4666;
2025-05-31 10:25:23.393;2,8715;-55,748;4025,4;
2025-05-31 10:25:23.394;0,62325;-40,447;3140,1;
2025-05-31 10:25:23.395;-1,3246;-22,375;2057,5;
2025-05-31 10:25:23.396;-1,2543;-2,763;855,84;
2025-05-31 10:25:23.397;0,92962;16,933;-398,61;
2025-05-31 10:25:23.398;5,7373;35,464;-1626,4;
2025-05-31 10:25:23.399;0,89385;51,6;-2756,3;
2025-05-31 10:25:23.400;-4,4312;64,145;-3716,9;
2025-05-31 10:25:23.401;1,0178;72,545;-4450,4;
2025-05-31 10:25:23.402;2,2934;76,152;-4902,5;
2025-05-31 10:25:23.403;-1,5929;75,081;-5048,8;
2025-05-31 10:25:23.404;0,18456;69,429;-4867,8;
2025-05-31 10:25:23.405;-2,4583;59,673;-4383,3;
2025-05-31 10:25:23.406;-1,9564;46,351;-3614,1;
2025-05-31 10:25:23.407;-0,76673;30,267;-2629,6;
2025-05-31 10:25:23.408;-2,1341;12,512;-1473,7;
2025-05-31 10:25:23.409;-3,0126;-6,0465;-238,66;
2025-05-31 10:25:23.410;-2,2032;-23,991;1022,7;
2025-05-31 10:25:23.411;1,1537;-40,712;2209,2;
2025-05-31 10:25:23.412;-0,41626;-54,947;3273,4;
2025-05-31 10:25:23.413;-2,5775;-66,249;4123,6;
2025-05-31 10:25:23.414;-5,3313;-73,514;4728,1;
2025-05-31 10:25:23.415;-5,8689;-76,388;5023,3;
2025-05-31 10:25:23.416;-7,688;-74,375;5009,5;
2025-05-31 10:25:23.417;-2,475;-67,526;4668,1;
2025-05-31 10:25:23.418;2,1265;-56,304;4039,5;
2025-05-31 10:25:23.419;2,9872;-41,336;3152,4;
2025-05-31 10:25:23.420;-0,9527;-23,337;2076,6;
2025-05-31 10:25:23.421;-4,2083;-3,8455;873,16;
2025-05-31 10:25:23.422;-3,4072;15,952;-378,79;
2025-05-31 10:25:23.423;-1,7848;34,731;-1611,8;
2025-05-31 10:25:23.424;2,7738;51,088;-2741,7;
2025-05-31 10:25:23.425;0,51596;64,037;-3707,6;
2025-05-31 10:25:23.426;-1,4808;72,757;-4441;
2025-05-31 10:25:23.427;-1,3687;76,621;-4900,5;
2025-05-31 10:25:23.428;-0,47586;75,895;-5045,3;
2025-05-31 10:25:23.429;1,1966;70,267;-4873,8;
2025-05-31 10:25:23.430;1,7188;60,624;-4384,7;
2025-05-31 10:25:23.431;0,30973;47,111;-3627;
2025-05-31 10:25:23.432;-0,30062;30,859;-2634,3;
2025-05-31 10:25:23.433;-1,3115;12,832;-1488,6;
2025-05-31 10:25:23.434;-1,8825;-5,8823;-242,22;
2025-05-31 10:25:23.435;-3,2236;-24,241;1007,1;
2025-05-31 10:25:23.436;-1,4069;-41,126;2206,7;
