Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:30:18.000;-0,85733;55,35;-863,61;
2025-05-31 10:30:18.001;1,9357;41,14;-2779,9;
2025-05-31 10:30:18.002;4,3187;19,743;-4234,9;
2025-05-31 10:30:18.003;2,5091;-4,8281;-4980,5;
2025-05-31 10:30:18.004;0,15714;-28,619;-4879;
2025-05-31 10:30:18.005;-2,9173;-47,581;-3932;
2025-05-31 10:30:18.006;-3,2165;-58,465;-2329,2;
2025-05-31 10:30:18.007;1,3814;-59,403;-330,24;
2025-05-31 10:30:18.008;1,1633;-50,323;1711,1;
2025-05-31 10:30:18.009;0,12019;-32,701;3480,6;
2025-05-31 10:30:18.010;-2,9399;-9,4888;4663,1;
2025-05-31 10:30:18.011;-6,2206;15,463;5054,9;
2025-05-31 10:30:18.012;-9,115;37,604;4579,5;
2025-05-31 10:30:18.013;-5,3611;53,532;3319,5;
2025-05-31 10:30:18.014;-0,8013;60,409;1514,7;
2025-05-31 10:30:18.015;1,1406;57,082;-544,43;
2025-05-31 10:30:18.016;4,2305;44,186;-2502,7;
2025-05-31 10:30:18.017;5,4572;23,794;-4053,4;
2025-05-31 10:30:18.018;0,34549;-0,86405;-4922,6;
2025-05-31 10:30:18.019;-4,1189;-25,233;-4949,8;
2025-05-31 10:30:18.020;-3,7875;-45,228;-4134,2;
2025-05-31 10:30:18.021;-0,15757;-57,752;-2609,5;
2025-05-31 10:30:18.022;0,62921;-60,411;-660,49;
2025-05-31 10:30:18.023;0,32523;-52,973;1405,2;
2025-05-31 10:30:18.024;-2,4249;-36,436;3230,1;
2025-05-31 10:30:18.025;-3,1926;-13,829;4526,9;
2025-05-31 10:30:18.026;-5,8784;11,228;5052,2;
2025-05-31 10:30:18.027;-5,8677;34,23;4711,6;
2025-05-31 10:30:18.028;-6,5853;51,338;3570,4;
2025-05-31 10:30:18.029;-4,709;59,841;1825,1;
2025-05-31 10:30:18.030;0,66855;58,106;-210,64;
2025-05-31 10:30:18.031;3,7406;46,818;-2213;
2025-05-31 10:30:18.032;4,5047;27,228;-3845,2;
2025-05-31 10:30:18.032;1,8523;3,1722;-4836,8;
2025-05-31 10:30:18.034;2,5282;-21,554;-5004,5;
2025-05-31 10:30:18.035;-5,4493;-42,433;-4308,8;
2025-05-31 10:30:18.036;-0,61414;-56,311;-2886,4;
2025-05-31 10:30:18.037;0,079655;-60,62;-972,48;
