Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:20:24.000;17,028;-0,78924;5077,9;
2025-05-31 10:20:24.001;17,454;-4,5899;5031,9;
2025-05-31 10:20:24.002;16,056;-8,2712;4930,3;
2025-05-31 10:20:24.003;15,527;-11,704;4782,9;
2025-05-31 10:20:24.004;13,636;-15,021;4583;
2025-05-31 10:20:24.005;14,094;-18,131;4341;
2025-05-31 10:20:24.006;8,0667;-21,126;4051,6;
2025-05-31 10:20:24.007;0,68405;-23,946;3726,1;
2025-05-31 10:20:24.008;0,55411;-26,544;3359,2;
2025-05-31 10:20:24.009;0,14999;-28,948;2962,5;
2025-05-31 10:20:24.010;-5,584;-30,973;2533,6;
2025-05-31 10:20:24.011;-7,2827;-32,809;2084,3;
2025-05-31 10:20:24.012;-10,157;-34,062;1609,9;
2025-05-31 10:20:24.013;-12,425;-35,147;1125;
2025-05-31 10:20:24.014;-14,614;-35,597;625,37;
2025-05-31 10:20:24.015;-16,238;-35,844;123,7;
2025-05-31 10:20:24.016;-17,089;-35,62;-382,57;
2025-05-31 10:20:24.017;-17,63;-34,933;-881,16;
2025-05-31 10:20:24.018;-18,44;-34,009;-1373,9;
2025-05-31 10:20:24.019;-17,681;-32,721;-1850,2;
2025-05-31 10:20:24.020;-15,538;-31,295;-2311;
2025-05-31 10:20:24.021;-9,9649;-29,671;-2747;
2025-05-31 10:20:24.022;-1,5988;-27,917;-3159,3;
2025-05-31 10:20:24.023;3,9253;-26,044;-3536,8;
2025-05-31 10:20:24.024;6,8031;-24,119;-3883,7;
2025-05-31 10:20:24.025;9,2433;-21,999;-4188,2;
2025-05-31 10:20:24.026;12,492;-19,743;-4455,2;
2025-05-31 10:20:24.027;13,49;-17,388;-4673,4;
2025-05-31 10:20:24.028;13,474;-14,844;-4849,4;
2025-05-31 10:20:24.029;13,684;-12,072;-4972;
2025-05-31 10:20:24.030;10,26;-9,2049;-5049,7;
2025-05-31 10:20:24.031;9,2159;-6,1297;-5070,2;
2025-05-31 10:20:24.032;10,943;-2,8406;-5044,8;
2025-05-31 10:20:24.032;9,0358;0,58106;-4962,4;
2025-05-31 10:20:24.034;6,5313;4,1615;-4834,5;
2025-05-31 10:20:24.035;3,7096;8,0015;-4652,6;
2025-05-31 10:20:24.036;1,2837;11,993;-4428,9;
2025-05-31 10:20:24.037;-2,0745;15,985;-4154,5;
2025-05-31 10:20:24.038;-3,8662;20,078;-3844,4;
