Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:18:29.000;-1,6119;-13,164;-4320,8;
2025-05-31 10:18:29.001;-1,4152;-13,547;-4194,9;
2025-05-31 10:18:29.002;-2,2604;-13,831;-4051,1;
2025-05-31 10:18:29.003;-2,3594;-14,004;-3904,4;
2025-05-31 10:18:29.004;-2,1794;-14,063;-3740,1;
2025-05-31 10:18:29.005;-2,27;-14,043;-3578,5;
2025-05-31 10:18:29.006;-1,0934;-13,907;-3397,5;
2025-05-31 10:18:29.007;-1,7288;-13,708;-3214,7;
2025-05-31 10:18:29.008;-2,6824;-13,475;-3018;
2025-05-31 10:18:29.009;-3,3154;-13,188;-2821,5;
2025-05-31 10:18:29.010;-1,8801;-12,908;-2610,7;
2025-05-31 10:18:29.011;-1,6119;-12,629;-2401,5;
2025-05-31 10:18:29.012;-0,45202;-12,365;-2179,2;
2025-05-31 10:18:29.013;-0,76196;-12,102;-1958,6;
2025-05-31 10:18:29.014;-1,3044;-11,865;-1725,6;
2025-05-31 10:18:29.015;-1,0493;-11,625;-1498,9;
2025-05-31 10:18:29.016;-0,66064;-11,388;-1260,8;
2025-05-31 10:18:29.017;-0,92051;-11,137;-1023,9;
2025-05-31 10:18:29.018;-1,3318;-10,864;-779,73;
2025-05-31 10:18:29.019;-1,1685;-10,564;-540,54;
2025-05-31 10:18:29.020;-2,0518;-10,252;-293,08;
2025-05-31 10:18:29.021;-0,756;-9,9196;-52,142;
2025-05-31 10:18:29.022;-0,0097523;-9,5792;196,56;
2025-05-31 10:18:29.023;-0,3185;-9,2435;438;
2025-05-31 10:18:29.024;-0,31612;-8,9118;686,46;
2025-05-31 10:18:29.025;-0,6964;-8,5993;920,32;
2025-05-31 10:18:29.026;-0,26844;-8,2938;1163,4;
2025-05-31 10:18:29.027;-0,66302;-8,0002;1397,7;
2025-05-31 10:18:29.028;-0,43414;-7,7061;1634,2;
2025-05-31 10:18:29.029;-1,4224;-7,3998;1860,1;
2025-05-31 10:18:29.030;-0,52712;-7,0678;2089,2;
2025-05-31 10:18:29.031;0,42536;-6,7063;2306,1;
2025-05-31 10:18:29.032;-0,43891;-6,305;2524,5;
2025-05-31 10:18:29.032;-1,3199;-5,8587;2730,3;
2025-05-31 10:18:29.034;-0,065781;-5,3498;2937,1;
2025-05-31 10:18:29.035;0,32165;-4,8003;3127,8;
2025-05-31 10:18:29.036;-0,84779;-4,2148;3318,6;
2025-05-31 10:18:29.037;-1,3258;-3,5971;3496,9;
2025-05-31 10:18:29.038;-1,8015;-2,9348;3672;
2025-05-31 10:18:29.039;-1,5774;-2,2581;3831,8;
2025-05-31 10:18:29.040;-0,94793;-1,5551;3989,2;
2025-05-31 10:18:29.041;-1,6691;-0,83935;4130,3;
2025-05-31 10:18:29.042;-0,91813;-0,071061;4268,8;
2025-05-31 10:18:29.043;-0,70236;0,70319;4390;
2025-05-31 10:18:29.044;-0,90501;1,5362;4508,1;
2025-05-31 10:18:29.045;-0,87879;2,4359;4605,6;
2025-05-31 10:18:29.046;-1,1613;3,4036;4701,3;
2025-05-31 10:18:29.047;-0,98965;4,438;4778,8;
2025-05-31 10:18:29.048;-1,7228;5,55;4850,7;
2025-05-31 10:18:29.049;-1,1375;6,736;4904,2;
2025-05-31 10:18:29.050;-1,0338;7,9831;4952,3;
2025-05-31 10:18:29.051;-1,3175;9,2703;4981,1;
2025-05-31 10:18:29.052;-1,1136;10,586;5004,2;
2025-05-31 10:18:29.053;-1,24;11,906;5008,4;
2025-05-31 10:18:29.054;-1,0266;13,2;5006,1;
2025-05-31 10:18:29.055;-1,2352;14,442;4986;
2025-05-31 10:18:29.056;-1,2734;15,613;4958,7;
2025-05-31 10:18:29.057;-1,023;16,686;4912,6;
2025-05-31 10:18:29.058;-1,1017;17,643;4861,1;
2025-05-31 10:18:29.059;-1,3151;18,466;4790,4;
2025-05-31 10:18:29.060;-1,0361;19,138;4714,9;
2025-05-31 10:18:29.061;-0,64633;19,654;4620,7;
2025-05-31 10:18:29.062;-0,98965;19,989;4522;
2025-05-31 10:18:29.063;-0,82753;20,144;4405,2;
2025-05-31 10:18:29.064;-0,96462;20,099;4283,6;
2025-05-31 10:18:29.065;-1,0135;19,86;4145,5;
2025-05-31 10:18:29.065;-0,96343;19,417;4005,2;
2025-05-31 10:18:29.067;-1,1744;18,782;3845,7;
2025-05-31 10:18:29.068;-1,2173;17,966;3685;
2025-05-31 10:18:29.069;-1,3795;16,998;3508,5;
2025-05-31 10:18:29.070;-1,513;15,902;3329,9;
2025-05-31 10:18:29.071;-1,6727;14,719;3136,8;
2025-05-31 10:18:29.072;-1,1291;13,487;2942,4;
2025-05-31 10:18:29.073;-1,7895;12,246;2734,3;
2025-05-31 10:18:29.074;-1,9338;11,025;2525;
2025-05-31 10:18:29.075;-0,41864;9,866;2307,4;
2025-05-31 10:18:29.076;-0,85614;8,7825;2088,5;
2025-05-31 10:18:29.077;-0,54977;7,7918;1856,1;
2025-05-31 10:18:29.078;-1,215;6,9023;1627,8;
2025-05-31 10:18:29.079;-1,0588;6,1314;1388,8;
2025-05-31 10:18:29.080;-1,1804;5,4531;1153,6;
2025-05-31 10:18:29.081;-1,3366;4,8755;909,09;
2025-05-31 10:18:29.082;-1,1852;4,3862;669,32;
2025-05-31 10:18:29.083;-1,2603;3,9733;421,02;
2025-05-31 10:18:29.084;-1,2579;3,6301;177,7;
2025-05-31 10:18:29.085;-1,1029;3,3539;-70,611;
2025-05-31 10:18:29.086;-1,2674;3,1427;-310,8;
2025-05-31 10:18:29.087;-1,4081;2,9913;-560,75;
2025-05-31 10:18:29.088;-1,5321;2,8987;-800,37;
2025-05-31 10:18:29.089;-1,1816;2,8625;-1045,1;
2025-05-31 10:18:29.090;-1,2603;2,8741;-1280,2;
2025-05-31 10:18:29.091;-1,3389;2,9155;-1519;
2025-05-31 10:18:29.092;-1,1554;2,9753;-1747,7;
2025-05-31 10:18:29.093;-1,2626;3,034;-1979,1;
2025-05-31 10:18:29.094;-1,1697;3,0725;-2200,1;
2025-05-31 10:18:29.095;-1,1709;3,0741;-2418,3;
2025-05-31 10:18:29.096;-1,2066;3,0334;-2626,6;
2025-05-31 10:18:29.097;-1,1911;2,9402;-2837,5;
2025-05-31 10:18:29.098;-1,1768;2,8002;-3032,7;
2025-05-31 10:18:29.099;-1,246;2,6141;-3227,8;
2025-05-31 10:18:29.100;-1,141;2,3989;-3408,2;
2025-05-31 10:18:29.101;-1,2018;2,1493;-3587,2;
2025-05-31 10:18:29.102;-1,1756;1,8899;-3750,1;
2025-05-31 10:18:29.103;-1,0743;1,5926;-3911,2;
2025-05-31 10:18:29.104;-1,0624;1,2977;-4057;
2025-05-31 10:18:29.105;-1,1291;0,97105;-4198,5;
2025-05-31 10:18:29.106;-1,1709;0,5942;-4322,2;
2025-05-31 10:18:29.107;-1,1399;0,1985;-4444,8;
2025-05-31 10:18:29.108;-1,1828;-0,26666;-4548,1;
2025-05-31 10:18:29.109;-1,1709;-0,79435;-4647,6;
2025-05-31 10:18:29.110;-0,89071;-1,3931;-4728,9;
2025-05-31 10:18:29.111;-1,302;-2,0454;-4805,6;
2025-05-31 10:18:29.112;-1,1327;-2,7684;-4863,6;
2025-05-31 10:18:29.113;-1,4653;-3,5321;-4916,5;
2025-05-31 10:18:29.114;-1,6143;-4,3183;-4950,7;
2025-05-31 10:18:29.115;-1,848;-5,1124;-4978,3;
2025-05-31 10:18:29.116;-0,99204;-5,8989;-4988;
2025-05-31 10:18:29.117;-0,11942;-6,6638;-4992,1;
2025-05-31 10:18:29.118;-1,2436;-7,3939;-4976,5;
2025-05-31 10:18:29.119;-1,1005;-8,1042;-4955,9;
2025-05-31 10:18:29.120;-0,85375;-8,7755;-4915,3;
2025-05-31 10:18:29.121;-1,7848;-9,4398;-4869,6;
2025-05-31 10:18:29.122;-1,7729;-10,077;-4804,1;
2025-05-31 10:18:29.123;-0,87998;-10,715;-4734;
2025-05-31 10:18:29.124;-1,6155;-11,328;-4643,9;
2025-05-31 10:18:29.125;-1,9827;-11,93;-4552,6;
2025-05-31 10:18:29.126;-2,3641;-12,477;-4440,6;
2025-05-31 10:18:29.127;-1,7705;-12,977;-4324,3;
2025-05-31 10:18:29.128;-0,94197;-13,392;-4190,9;
2025-05-31 10:18:29.129;-1,6823;-13,727;-4054,2;
2025-05-31 10:18:29.130;-2,5346;-13,933;-3900,5;
2025-05-31 10:18:29.131;-2,2092;-14,053;-3744,6;
2025-05-31 10:18:29.131;-2,1746;-14,062;-3572,6;
2025-05-31 10:18:29.133;-1,3723;-13,975;-3398,7;
2025-05-31 10:18:29.134;-1,9874;-13,791;-3209,1;
2025-05-31 10:18:29.135;-2,6622;-13,592;-3020,9;
2025-05-31 10:18:29.136;-2,9912;-13,307;-2818,7;
2025-05-31 10:18:29.137;-2,5358;-13,039;-2613,7;
2025-05-31 10:18:29.138;-0,46871;-12,761;-2397,5;
2025-05-31 10:18:29.139;-0,29109;-12,487;-2182,3;
2025-05-31 10:18:29.140;-1,3485;-12,208;-1955;
2025-05-31 10:18:29.141;-1,5571;-11,967;-1730,2;
2025-05-31 10:18:29.142;-0,7858;-11,716;-1493,8;
2025-05-31 10:18:29.143;-1,7037;-11,474;-1260,7;
2025-05-31 10:18:29.144;-1,9946;-11,215;-1016,2;
2025-05-31 10:18:29.145;-0,64395;-10,943;-782,31;
2025-05-31 10:18:29.146;-0,99084;-10,648;-536,39;
2025-05-31 10:18:29.146;-2,0613;-10,338;-293,37;
2025-05-31 10:18:29.148;-0,9229;-10,006;-45,151;
2025-05-31 10:18:29.149;-0,32089;-9,668;196,57;
2025-05-31 10:18:29.150;-0,46394;-9,3258;444,56;
2025-05-31 10:18:29.151;-0,068165;-8,9944;684,28;
2025-05-31 10:18:29.152;-0,23625;-8,6662;929,39;
2025-05-31 10:18:29.153;-0,20645;-8,3472;1165,4;
2025-05-31 10:18:29.154;-0,77388;-8,0389;1406;
2025-05-31 10:18:29.155;-0,48421;-7,7253;1634;
2025-05-31 10:18:29.156;-0,89429;-7,4089;1865,1;
2025-05-31 10:18:29.157;-1,6274;-7,0701;2088,3;
2025-05-31 10:18:29.158;0,00097656;-6,7074;2311,5;
2025-05-31 10:18:29.159;0,25251;-6,3012;2522,4;
2025-05-31 10:18:29.160;-1,0004;-5,8641;2734,5;
2025-05-31 10:18:29.161;-0,44844;-5,3723;2933;
2025-05-31 10:18:29.162;-0,22433;-4,8434;3132,1;
2025-05-31 10:18:29.163;-1,3795;-4,2711;3316,7;
2025-05-31 10:18:29.164;-0,95627;-3,675;3501,8;
2025-05-31 10:18:29.165;-0,39599;-3,0305;3667,4;
2025-05-31 10:18:29.166;-1,6095;-2,3781;3834;
2025-05-31 10:18:29.167;-1,1458;-1,6939;3985,8;
2025-05-31 10:18:29.168;-0,74885;-0,9942;4133,6;
2025-05-31 10:18:29.169;-0,64752;-0,24112;4264,8;
2025-05-31 10:18:29.170;-1,395;0,52572;4392,5;
2025-05-31 10:18:29.171;-0,82038;1,3683;4502,8;
2025-05-31 10:18:29.172;-1,0922;2,2729;4608,7;
2025-05-31 10:18:29.173;-1,3485;3,252;4697;
2025-05-31 10:18:29.174;-0,8764;4,3047;4780,4;
2025-05-31 10:18:29.175;-1,3973;5,4421;4845,4;
2025-05-31 10:18:29.176;-0,81203;6,6486;4904,7;
2025-05-31 10:18:29.177;-1,4045;7,9158;4945,8;
2025-05-31 10:18:29.178;-1,2603;9,2236;4981,3;
2025-05-31 10:18:29.179;-0,86806;10,556;4997,7;
2025-05-31 10:18:29.180;-1,3544;11,888;5008,6;
2025-05-31 10:18:29.181;-1,184;13,193;5000,2;
2025-05-31 10:18:29.182;-1,0981;14,448;4986,8;
2025-05-31 10:18:29.183;-1,2042;15,626;4953,4;
2025-05-31 10:18:29.184;-1,1339;16,708;4914,8;
2025-05-31 10:18:29.185;-1,2722;17,672;4856,5;
2025-05-31 10:18:29.186;-1,0922;18,502;4794,6;
2025-05-31 10:18:29.187;-1,2007;19,176;4712,3;
2025-05-31 10:18:29.188;-0,86687;19,689;4625,7;
2025-05-31 10:18:29.189;-0,73216;20,018;4521;
2025-05-31 10:18:29.190;-1,265;20,169;4411,6;
2025-05-31 10:18:29.191;-0,98846;20,123;4284,7;
2025-05-31 10:18:29.192;-1,1863;19,888;4153,7;
2025-05-31 10:18:29.193;-1,0671;19,454;4005,8;
2025-05-31 10:18:29.194;-1,0302;18,837;3853,6;
2025-05-31 10:18:29.195;-0,88952;18,045;3688,7;
2025-05-31 10:18:29.196;-1,0266;17,103;3519,9;
2025-05-31 10:18:29.197;-1,2758;16,03;3333,9;
2025-05-31 10:18:29.198;-1,1625;14,867;3148,2;
2025-05-31 10:18:29.199;-1,631;13,645;2948,1;
2025-05-31 10:18:29.200;-1,2316;12,402;2747,9;
2025-05-31 10:18:29.201;-1,9552;11,166;2534,3;
2025-05-31 10:18:29.202;-1,4307;9,9819;2321,8;
2025-05-31 10:18:29.203;-1,5714;8,8617;2096,7;
2025-05-31 10:18:29.204;-1,867;7,8364;1872,5;
2025-05-31 10:18:29.205;-0,39718;6,914;1638,9;
2025-05-31 10:18:29.206;-0,56646;6,1073;1409,9;
2025-05-31 10:18:29.207;-0,80726;5,4037;1167,2;
2025-05-31 10:18:29.208;-1,1565;4,8154;930,46;
2025-05-31 10:18:29.209;-0,97773;4,3313;684,34;
2025-05-31 10:18:29.210;-1,1792;3,9318;443,32;
2025-05-31 10:18:29.211;-1,0648;3,6168;194,67;
2025-05-31 10:18:29.212;-1,1601;3,376;-47,977;
2025-05-31 10:18:29.213;-1,1387;3,1977;-297,09;
2025-05-31 10:18:29.214;-1,1816;3,0723;-540,51;
2025-05-31 10:18:29.215;-1,0266;2,9966;-784,54;
2025-05-31 10:18:29.216;-1,3222;2,9642;-1021,9;
2025-05-31 10:18:29.217;-1,2173;2,9625;-1266,1;
2025-05-31 10:18:29.218;-1,3807;2,9807;-1498,5;
2025-05-31 10:18:29.219;-1,2841;3,0109;-1734,5;
2025-05-31 10:18:29.220;-1,358;3,0359;-1959,4;
2025-05-31 10:18:29.221;-1,1506;3,0435;-2186;
2025-05-31 10:18:29.222;-1,1649;3,0234;-2400,5;
2025-05-31 10:18:29.223;-1,1899;2,9689;-2616,4;
2025-05-31 10:18:29.224;-1,1792;2,8709;-2820,2;
2025-05-31 10:18:29.225;-1,2412;2,7333;-3022,5;
2025-05-31 10:18:29.226;-1,2233;2,5552;-3209,3;
2025-05-31 10:18:29.227;-1,1279;2,3456;-3398,6;
2025-05-31 10:18:29.228;-1,2364;2,0996;-3571,1;
2025-05-31 10:18:29.229;-1,2126;1,8362;-3741,8;
2025-05-31 10:18:29.230;-1,1852;1,5368;-3896,6;
2025-05-31 10:18:29.231;-1,1935;1,2227;-4049,3;
2025-05-31 10:18:29.232;-1,1959;0,88274;-4185,5;
2025-05-31 10:18:29.233;-1,1089;0,49968;-4318,2;
2025-05-31 10:18:29.234;-1,2078;0,096319;-4435;
2025-05-31 10:18:29.235;-1,2233;-0,36215;-4545,1;
2025-05-31 10:18:29.236;-1,1887;-0,86806;-4638,5;
2025-05-31 10:18:29.237;-1,1875;-1,4353;-4729;
