Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:26:29.000;-1,0803;37,692;3650,9;
2025-05-31 10:26:29.001;-3,3571;54,883;4530,4;
2025-05-31 10:26:29.002;-5,826;66,877;4989,3;
2025-05-31 10:26:29.003;-8,8241;72,656;5003,3;
2025-05-31 10:26:29.004;-7,8954;71,96;4553,1;
2025-05-31 10:26:29.005;1,3302;64,358;3697,8;
2025-05-31 10:26:29.006;0,17145;51,503;2506,9;
2025-05-31 10:26:29.007;0,39914;33,491;1102,2;
2025-05-31 10:26:29.008;0,054621;12,778;-398,42;
2025-05-31 10:26:29.009;2,0895;-8,8795;-1859,2;
2025-05-31 10:26:29.010;-3,2928;-29,908;-3159,6;
2025-05-31 10:26:29.011;-6,2325;-47,951;-4180;
2025-05-31 10:26:29.012;2,1706;-61,81;-4830,6;
2025-05-31 10:26:29.013;-1,5571;-70,074;-5040,4;
2025-05-31 10:26:29.014;-0,30658;-71,84;-4796,3;
2025-05-31 10:26:29.015;2,0418;-67,174;-4109,2;
2025-05-31 10:26:29.016;-0,12777;-56,386;-3059,5;
2025-05-31 10:26:29.017;-1,3592;-40,425;-1729,9;
2025-05-31 10:26:29.018;-1,2793;-20,844;-261,13;
2025-05-31 10:26:29.019;-0,59149;0,82325;1240,9;
2025-05-31 10:26:29.020;-1,569;22,278;2622,7;
2025-05-31 10:26:29.021;-3,6134;41,804;3788,7;
2025-05-31 10:26:29.022;-4,9188;57,74;4605,4;
2025-05-31 10:26:29.023;-8,3484;67,956;5019,6;
2025-05-31 10:26:29.024;-6,8869;71,99;4968,8;
2025-05-31 10:26:29.025;-2,3653;69,54;4475,5;
2025-05-31 10:26:29.026;2,1479;60,992;3571,6;
2025-05-31 10:26:29.027;0,27277;46,727;2358,5;
2025-05-31 10:26:29.028;1,0488;28,521;936,08;
2025-05-31 10:26:29.029;0,48377;7,6755;-560,16;
2025-05-31 10:26:29.030;2,5294;-13,612;-2008,4;
2025-05-31 10:26:29.031;-0,55931;-33,838;-3281;
2025-05-31 10:26:29.032;-2,8898;-50,905;-4267,9;
2025-05-31 10:26:29.032;-0,16711;-63,451;-4870,9;
2025-05-31 10:26:29.034;-0,67136;-70,366;-5039;
2025-05-31 10:26:29.035;-0,61295;-70,995;-4743,1;
2025-05-31 10:26:29.036;1,2789;-65,23;-4022,7;
2025-05-31 10:26:29.037;-0,37811;-53,393;-2934,4;
2025-05-31 10:26:29.038;-1,7097;-36,723;-1596,7;
2025-05-31 10:26:29.039;0,74842;-16,747;-109,66;
2025-05-31 10:26:29.040;0,68524;4,8913;1374,2;
2025-05-31 10:26:29.041;-0,52831;25,984;2752,5;
2025-05-31 10:26:29.042;-2,9602;44,887;3875,9;
2025-05-31 10:26:29.043;-5,2645;59,82;4667;
2025-05-31 10:26:29.044;-6,9096;68,794;5029,4;
2025-05-31 10:26:29.045;-10,256;71,856;4946,7;
2025-05-31 10:26:29.046;-6,428;68,006;4406,6;
2025-05-31 10:26:29.047;2,5664;58,143;3480,2;
2025-05-31 10:26:29.048;2,6343;43,213;2240,8;
