Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:29:53.000;3,3055;-10,544;-5030,1;
2025-05-31 10:29:53.001;-5,2955;-33,717;-4444;
2025-05-31 10:29:53.002;-1,4975;-50,889;-3084,5;
2025-05-31 10:29:53.003;-1,4581;-59,28;-1213,6;
2025-05-31 10:29:53.004;-1,3461;-57,387;869,66;
2025-05-31 10:29:53.005;-0,86091;-45,667;2794,3;
2025-05-31 10:29:53.006;-2,748;-25,788;4264,4;
2025-05-31 10:29:53.007;-5,3181;-1,2225;4995,8;
2025-05-31 10:29:53.008;-7,5092;23,488;4872,8;
2025-05-31 10:29:53.009;-7,1313;44,279;3903,8;
2025-05-31 10:29:53.010;-5,4445;57,739;2275,7;
2025-05-31 10:29:53.011;-0,40195;61,304;270,94;
2025-05-31 10:29:53.012;1,2062;54,636;-1775,5;
2025-05-31 10:29:53.013;4,2913;38,72;-3524,2;
2025-05-31 10:29:53.014;3,8252;16,146;-4684,8;
2025-05-31 10:29:53.015;3,4795;-9,1722;-5041,4;
2025-05-31 10:29:53.016;-1,9386;-32,733;-4520,8;
2025-05-31 10:29:53.017;-3,145;-50,636;-3226,2;
2025-05-31 10:29:53.018;-0,95389;-59,86;-1373,9;
2025-05-31 10:29:53.019;-1,7109;-58,799;694,34;
2025-05-31 10:29:53.020;0,21675;-47,76;2658,7;
2025-05-31 10:29:53.021;-0,71786;-28,46;4165,3;
2025-05-31 10:29:53.022;-3,2749;-4,2739;4973,5;
2025-05-31 10:29:53.023;-6,4029;20,621;4912,8;
2025-05-31 10:29:53.024;-7,2934;41,644;4009,3;
2025-05-31 10:29:53.025;-7,2756;55,879;2420;
2025-05-31 10:29:53.026;-2,4583;60,432;429,38;
2025-05-31 10:29:53.027;4,2699;54,72;-1623,3;
2025-05-31 10:29:53.028;6,8913;39,707;-3408,5;
2025-05-31 10:29:53.029;2,9431;17,867;-4621,4;
2025-05-31 10:29:53.030;-1,6072;-6,9336;-5044,9;
2025-05-31 10:29:53.031;-2,4988;-30,344;-4596,8;
2025-05-31 10:29:53.032;-1,6668;-48,508;-3349,5;
2025-05-31 10:29:53.032;0,8724;-58,264;-1542,6;
2025-05-31 10:29:53.034;-0,066973;-58,05;529,12;
2025-05-31 10:29:53.035;-0,32208;-47,827;2502;
2025-05-31 10:29:53.036;0,68047;-29,493;4070,4;
2025-05-31 10:29:53.037;-2,1758;-5,8828;4934,5;
2025-05-31 10:29:53.038;-5,3634;18,693;4954,6;
2025-05-31 10:29:53.039;-7,1015;39,995;4109,9;
2025-05-31 10:29:53.040;-8,2197;54,6;2567,8;
2025-05-31 10:29:53.041;-5,5828;59,957;597,99;
2025-05-31 10:29:53.042;-0,45917;55,172;-1466,7;
2025-05-31 10:29:53.043;4,2579;41,128;-3285;
2025-05-31 10:29:53.044;6,2189;19,981;-4553,1;
2025-05-31 10:29:53.045;4,0326;-4,4757;-5044,9;
2025-05-31 10:29:53.046;1,391;-28,066;-4660,3;
2025-05-31 10:29:53.047;-4,1106;-46,671;-3476,9;
2025-05-31 10:29:53.048;-1,2054;-57,423;-1694,6;
2025-05-31 10:29:53.049;-1,8658;-58,311;357,76;
2025-05-31 10:29:53.050;0,3288;-49,3;2362,4;
2025-05-31 10:29:53.051;-0,15876;-31,751;3962;
2025-05-31 10:29:53.052;-3,3607;-8,8192;4900,4;
2025-05-31 10:29:53.053;-6,211;15,766;4985,7;
2025-05-31 10:29:53.054;-9,5215;37,326;4211,8;
2025-05-31 10:29:53.055;-5,8772;52,589;2717;
2025-05-31 10:29:53.056;0,15833;59,058;767,81;
2025-05-31 10:29:53.057;5,1234;55,219;-1301,1;
2025-05-31 10:29:53.058;7,994;42,187;-3154,1;
2025-05-31 10:29:53.059;1,7307;21,558;-4477;
2025-05-31 10:29:53.060;-5,2216;-2,6697;-5035,4;
2025-05-31 10:29:53.061;-2,022;-26,587;-4723,8;
2025-05-31 10:29:53.062;-0,90978;-45,817;-3588,7;
2025-05-31 10:29:53.063;0,55411;-57,414;-1852;
2025-05-31 10:29:53.064;-1,1172;-59,212;203,9;
2025-05-31 10:29:53.065;-1,625;-51,035;2209,8;
2025-05-31 10:29:53.065;-1,4498;-34,147;3863;
2025-05-31 10:29:53.067;-3,7124;-11,208;4849,9;
2025-05-31 10:29:53.068;-6,5973;13,483;5012;
2025-05-31 10:29:53.069;-6,8607;35,849;4300,2;
2025-05-31 10:29:53.070;-4,6005;52,123;2857,1;
2025-05-31 10:29:53.071;-3,4454;59,5;936,61;
2025-05-31 10:29:53.072;2,9407;56,643;-1135,7;
2025-05-31 10:29:53.073;6,5861;44,256;-3015,6;
2025-05-31 10:29:53.074;7,5946;24;-4396,2;
2025-05-31 10:29:53.075;-3,7267;-0,4282;-5023,6;
2025-05-31 10:29:53.076;-3,0246;-24,946;-4778,7;
2025-05-31 10:29:53.077;-0,29943;-44,983;-3710,9;
2025-05-31 10:29:53.078;-2,1484;-57,547;-2001,5;
2025-05-31 10:29:53.079;0,89385;-60,215;30,67;
2025-05-31 10:29:53.080;0,86048;-52,684;2068,2;
2025-05-31 10:29:53.081;-0,9372;-35,958;3748,9;
2025-05-31 10:29:53.082;-2,1269;-12,97;4806,9;
2025-05-31 10:29:53.083;-5,4624;12,326;5027,7;
2025-05-31 10:29:53.084;-8,1351;35,396;4387;
2025-05-31 10:29:53.085;-9,3856;52,579;2991,4;
2025-05-31 10:29:53.086;-5,5399;60,801;1096,7;
2025-05-31 10:29:53.087;-0,29228;58,672;-973,71;
2025-05-31 10:29:53.088;3,1064;46,63;-2882,1;
2025-05-31 10:29:53.089;4,364;26,452;-4308,4;
2025-05-31 10:29:53.090;4,5226;1,7695;-5002,9;
2025-05-31 10:29:53.091;0,15476;-23,091;-4834,1;
2025-05-31 10:29:53.092;-4,5123;-43,952;-3821,8;
2025-05-31 10:29:53.093;-2,4106;-57,332;-2162,6;
2025-05-31 10:29:53.094;-0,73812;-60,782;-133,72;
2025-05-31 10:29:53.095;0,50523;-53,87;1905,5;
2025-05-31 10:29:53.096;1,2312;-37,739;3639,6;
2025-05-31 10:29:53.097;0,097536;-15,035;4745,4;
2025-05-31 10:29:53.098;-3,4287;10,24;5045;
2025-05-31 10:29:53.099;-6,1764;33,562;4462,6;
2025-05-31 10:29:53.100;-6,0012;51,177;3119;
