Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:26:53.000;-0,40791;-71,375;-4954,8;
2025-05-31 10:26:53.001;-0,17903;-70,422;-4448,3;
2025-05-31 10:26:53.002;-0,16949;-62,891;-3530,2;
2025-05-31 10:26:53.003;2,7917;-49,719;-2302,9;
2025-05-31 10:26:53.004;1,1215;-32,022;-859,95;
2025-05-31 10:26:53.005;0,091576;-11,291;646,23;
2025-05-31 10:26:53.006;-1,1148;10,526;2105,6;
2025-05-31 10:26:53.007;-2,7194;31,34;3368,1;
2025-05-31 10:26:53.008;-5,0964;49,64;4341,9;
2025-05-31 10:26:53.009;-7,5366;63,263;4913,3;
2025-05-31 10:26:53.010;-7,2934;70,885;5044,7;
2025-05-31 10:26:53.011;-10,319;72,367;4704,6;
2025-05-31 10:26:53.012;-2,3165;66,847;3940,6;
2025-05-31 10:26:53.013;3,6834;55,664;2819,1;
2025-05-31 10:26:53.014;2,2707;39,302;1449,1;
2025-05-31 10:26:53.015;1,9727;19,321;-45,433;
2025-05-31 10:26:53.016;2,8882;-2,148;-1533;
2025-05-31 10:26:53.017;3,1219;-23,671;-2885,8;
2025-05-31 10:26:53.018;-4,3454;-42,799;-3983,7;
2025-05-31 10:26:53.019;0,18933;-58,283;-4725,8;
2025-05-31 10:26:53.020;0,30138;-68,32;-5035,7;
2025-05-31 10:26:53.021;0,59225;-72,374;-4884,3;
2025-05-31 10:26:53.022;-0,10393;-69,765;-4279;
2025-05-31 10:26:53.023;-1,3294;-60,835;-3291,6;
2025-05-31 10:26:53.024;-1,2519;-46,212;-1997,8;
2025-05-31 10:26:53.025;0,40986;-27,453;-538,7;
2025-05-31 10:26:53.026;0,31807;-6,1513;977,7;
2025-05-31 10:26:53.027;-1,203;15,865;2397,2;
2025-05-31 10:26:53.028;-0,31493;36,356;3615,7;
2025-05-31 10:26:53.029;-2,3367;53,681;4499,2;
2025-05-31 10:26:53.030;-4,6005;65,787;4985,3;
2025-05-31 10:26:53.031;-6,7546;71,886;5005,2;
2025-05-31 10:26:53.032;-8,5428;71,598;4573;
2025-05-31 10:26:53.032;-6,3207;64,324;3720,5;
2025-05-31 10:26:53.034;-0,51162;51,847;2536,2;
2025-05-31 10:26:53.035;-1,78;34,325;1128,2;
2025-05-31 10:26:53.036;2,2457;13,868;-374,9;
2025-05-31 10:26:53.037;1,0453;-7,5887;-1843,1;
2025-05-31 10:26:53.038;3,9337;-28,597;-3150,2;
2025-05-31 10:26:53.039;1,5221;-46,693;-4177,9;
2025-05-31 10:26:53.040;-3,7267;-60,909;-4829,8;
2025-05-31 10:26:53.041;0,51596;-69,479;-5042,9;
2025-05-31 10:26:53.042;1,6389;-71,85;-4789,1;
2025-05-31 10:26:53.043;-0,95627;-67,735;-4101,2;
2025-05-31 10:26:53.044;-1,6596;-57,577;-3031;
2025-05-31 10:26:53.045;-2,3939;-42,123;-1698,4;
2025-05-31 10:26:53.046;-4,5469;-22,865;-206,01;
2025-05-31 10:26:53.047;-0,69759;-1,4234;1292,6;
2025-05-31 10:26:53.048;-0,24221;20,064;2689,2;
2025-05-31 10:26:53.049;-3,1724;39,943;3834,9;
2025-05-31 10:26:53.050;-5,6078;56,488;4646,7;
2025-05-31 10:26:53.051;-8,4903;67,189;5026;
2025-05-31 10:26:53.052;-8,2674;72,387;4952,1;
2025-05-31 10:26:53.053;0,84021;70,536;4417,2;
2025-05-31 10:26:53.054;2,2815;62,836;3484;
2025-05-31 10:26:53.055;1,0572;49,223;2238;
2025-05-31 10:26:53.056;1,5757;31,399;797,7;
2025-05-31 10:26:53.057;0,61014;10,775;-708,52;
2025-05-31 10:26:53.058;2,9645;-10,778;-2150,4;
2025-05-31 10:26:53.059;1,5602;-31,333;-3404;
2025-05-31 10:26:53.060;-6,248;-49,099;-4355,6;
2025-05-31 10:26:53.061;-1,8229;-62,457;-4916,1;
2025-05-31 10:26:53.062;-1,1637;-70,258;-5026,2;
2025-05-31 10:26:53.063;-3,7255;-71,746;-4678,4;
2025-05-31 10:26:53.064;1,9477;-66,733;-3893,4;
2025-05-31 10:26:53.065;1,1525;-55,438;-2764,2;
2025-05-31 10:26:53.065;0,71862;-39,176;-1379,7;
2025-05-31 10:26:53.067;1,3433;-19,138;115,62;
2025-05-31 10:26:53.068;-0,26844;2,6382;1611,6;
2025-05-31 10:26:53.069;-1,544;24,273;2954,5;
2025-05-31 10:26:53.070;-4,0986;43,723;4045,8;
2025-05-31 10:26:53.071;-6,3529;59,487;4762,6;
2025-05-31 10:26:53.072;-7,8788;69,41;5053,8;
2025-05-31 10:26:53.073;-8,4224;73,118;4872,5;
2025-05-31 10:26:53.074;-0,53308;70,045;4248,2;
2025-05-31 10:26:53.075;0,39675;60,382;3235,6;
2025-05-31 10:26:53.076;0,096344;45,743;1938;
2025-05-31 10:26:53.077;-1,2567;26,439;470,93;
2025-05-31 10:26:53.078;0,80683;5,309;-1033,4;
2025-05-31 10:26:53.079;1,6067;-16,468;-2446,4;
2025-05-31 10:26:53.080;-0,97773;-36,632;-3643,8;
2025-05-31 10:26:53.081;-1,6334;-53,386;-4516,7;
2025-05-31 10:26:53.082;-0,25175;-65,475;-4980,5;
2025-05-31 10:26:53.083;1,9179;-71,638;-4991,5;
2025-05-31 10:26:53.084;-1,5166;-71,312;-4537;
2025-05-31 10:26:53.085;-1,6536;-64,431;-3675,3;
2025-05-31 10:26:53.086;0,67093;-51,927;-2474,2;
2025-05-31 10:26:53.087;-2,3463;-34,482;-1062,6;
2025-05-31 10:26:53.088;-0,73216;-13,994;452,45;
2025-05-31 10:26:53.089;-0,60341;7,9983;1916,6;
2025-05-31 10:26:53.090;-2,2604;29,255;3223,6;
2025-05-31 10:26:53.091;-4,9116;48,151;4231,7;
2025-05-31 10:26:53.092;-5,7282;62,36;4868,5;
2025-05-31 10:26:53.093;-8,8575;70,965;5052,1;
2025-05-31 10:26:53.094;-4,1666;73,299;4776,5;
2025-05-31 10:26:53.095;-2,0458;68,536;4058,9;
2025-05-31 10:26:53.096;-0,03121;58,16;2978,3;
2025-05-31 10:26:53.097;0,89624;42,172;1630,7;
2025-05-31 10:26:53.098;3,3102;22,418;143,89;
2025-05-31 10:26:53.099;3,4116;0,76705;-1352,3;
2025-05-31 10:26:53.100;2,7094;-21,018;-2729;
2025-05-31 10:26:53.101;-1,2209;-40,871;-3864,5;
2025-05-31 10:26:53.102;-1,5619;-56,972;-4653,9;
2025-05-31 10:26:53.103;0,26562;-68,083;-5024;
2025-05-31 10:26:53.104;-1,6715;-72,962;-4927,1;
2025-05-31 10:26:53.105;-0,15638;-71,207;-4382,7;
2025-05-31 10:26:53.106;0,13211;-62,895;-3431,3;
2025-05-31 10:26:53.107;-0,61653;-48,836;-2179,7;
2025-05-31 10:26:53.108;0,52431;-30,068;-725,52;
2025-05-31 10:26:53.109;0,26443;-8,6671;780,21;
2025-05-31 10:26:53.110;-0,96223;13,732;2227,8;
2025-05-31 10:26:53.111;-2,2866;34,725;3468,4;
2025-05-31 10:26:53.112;-3,1974;52,958;4410;
2025-05-31 10:26:53.113;-5,3575;65,978;4943,9;
2025-05-31 10:26:53.114;-7,3209;72,993;5032,3;
2025-05-31 10:26:53.115;-9,9423;73,5;4652,2;
2025-05-31 10:26:53.116;-6,2527;67,144;3852,3;
2025-05-31 10:26:53.117;1,1156;55,166;2702,7;
2025-05-31 10:26:53.118;1,2598;38,167;1316,9;
2025-05-31 10:26:53.119;-0,025249;17,969;-181,83;
2025-05-31 10:26:53.120;1,5519;-3,6594;-1662,1;
2025-05-31 10:26:53.121;4,2234;-24,915;-2996,4;
2025-05-31 10:26:53.122;-1,2746;-43,711;-4066,2;
2025-05-31 10:26:53.123;-1,209;-58,742;-4772,8;
2025-05-31 10:26:53.124;-1,7645;-68,432;-5040,1;
2025-05-31 10:26:53.125;-0,006176;-72,125;-4848,1;
2025-05-31 10:26:53.126;0,13688;-69,134;-4203,5;
2025-05-31 10:26:53.127;1,8773;-60,131;-3183,6;
2025-05-31 10:26:53.128;-1,091;-45,524;-1869,5;
2025-05-31 10:26:53.129;-3,0687;-26,552;-401,06;
2025-05-31 10:26:53.130;0,46351;-5,2379;1113;
2025-05-31 10:26:53.131;2,1491;16,869;2518,2;
2025-05-31 10:26:53.131;-1,0338;37,529;3711,3;
2025-05-31 10:26:53.133;-2,8553;55,029;4561,2;
2025-05-31 10:26:53.134;-5,7711;67,18;5006;
2025-05-31 10:26:53.135;-7,7119;73,639;4984,5;
2025-05-31 10:26:53.136;-8,8265;73,026;4511,5;
2025-05-31 10:26:53.137;-1,5976;65,704;3623,7;
2025-05-31 10:26:53.138;1,4267;52,757;2415,1;
2025-05-31 10:26:53.139;0,77584;34,604;993,01;
2025-05-31 10:26:53.140;0,8569;13,525;-512,02;
2025-05-31 10:26:53.141;2,4317;-8,7426;-1970,6;
2025-05-31 10:26:53.142;-3,9174;-30,217;-3256,6;
2025-05-31 10:26:53.143;-3,3881;-48,791;-4254,6;
2025-05-31 10:26:53.144;0,60537;-62,986;-4867,6;
2025-05-31 10:26:53.145;-0,065781;-71,246;-5040;
2025-05-31 10:26:53.146;-0,54381;-73,202;-4743;
2025-05-31 10:26:53.146;1,2956;-68,149;-4016,8;
2025-05-31 10:26:53.148;-0,18261;-57,167;-2917,5;
2025-05-31 10:26:53.149;0,69597;-40,723;-1565,6;
2025-05-31 10:26:53.150;0,36933;-20,724;-66,545;
2025-05-31 10:26:53.151;-1,5452;1,1175;1426,9;
2025-05-31 10:26:53.152;-0,36619;22,834;2805,7;
2025-05-31 10:26:53.153;-0,96462;42,311;3924;
2025-05-31 10:26:53.154;-4,3657;58,056;4699;
2025-05-31 10:26:53.155;-6,3398;68,063;5038;
2025-05-31 10:26:53.156;-9,022;72,194;4920,7;
2025-05-31 10:26:53.157;-5,9893;69,672;4345,8;
2025-05-31 10:26:53.158;1,3433;60,932;3380,8;
2025-05-31 10:26:53.159;0,299;47,265;2112,1;
2025-05-31 10:26:53.160;-1,333;28,837;661,02;
2025-05-31 10:26:53.161;-3,8674;8,4571;-843,22;
2025-05-31 10:26:53.162;-0,34711;-12,894;-2273,4;
2025-05-31 10:26:53.163;4,1673;-33,066;-3505,1;
2025-05-31 10:26:53.164;2,1134;-50,269;-4423,8;
2025-05-31 10:26:53.165;-4,9426;-63,196;-4946,4;
2025-05-31 10:26:53.166;-0,65229;-70,382;-5012,6;
2025-05-31 10:26:53.167;4,6752;-71,426;-4622,4;
2025-05-31 10:26:53.168;-0,31612;-65,821;-3801,6;
2025-05-31 10:26:53.169;-1,4772;-54,336;-2645,1;
2025-05-31 10:26:53.170;-1,8456;-37,711;-1244;
2025-05-31 10:26:53.171;-1,0683;-17,461;255,71;
2025-05-31 10:26:53.172;0,31569;4,4788;1743,9;
2025-05-31 10:26:53.173;-0,58196;26,239;3067,8;
2025-05-31 10:26:53.174;-2,3331;46,01;4128,8;
2025-05-31 10:26:53.175;-5,4719;61,186;4808,5;
