Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:11:24.000;0,2135;423,6;-874,98;
2025-05-27 10:11:24.001;-0,18021;450,58;-2380,5;
2025-05-27 10:11:24.002;-0,045802;396,21;-3471,3;
2025-05-27 10:11:24.003;0,80911;270,8;-3939,7;
2025-05-27 10:11:24.004;2,0748;96,447;-3686,1;
2025-05-27 10:11:24.005;0,24653;-95,685;-2766;
2025-05-27 10:11:24.006;0,042472;-270,55;-1344,9;
2025-05-27 10:11:24.007;-0,99637;-396,96;303,83;
2025-05-27 10:11:24.008;0,19544;-452,32;1905,2;
2025-05-27 10:11:24.009;0,27783;-426,29;3167,5;
2025-05-27 10:11:24.010;-0,61594;-323,76;3867,8;
2025-05-27 10:11:24.011;1,1228;-163;3864,3;
2025-05-27 10:11:24.012;0,46553;27,081;3158,3;
2025-05-27 10:11:24.013;-1,1268;212,03;1892,1;
2025-05-27 10:11:24.014;-0,19362;358,77;292,3;
2025-05-27 10:11:24.015;-0,21147;441,05;-1349,3;
2025-05-27 10:11:24.016;0,0949;443,57;-2759,6;
2025-05-27 10:11:24.017;1,0162;366,03;-3682,3;
2025-05-27 10:11:24.018;0,098381;222,86;-3939,4;
2025-05-27 10:11:24.019;1,3669;39,05;-3481,1;
2025-05-27 10:11:24.020;1,7997;-152,18;-2387;
2025-05-27 10:11:24.021;-1,0431;-315,68;-875,46;
2025-05-27 10:11:24.022;0,16813;-422,93;796,5;
2025-05-27 10:11:24.023;-0,063934;-454,16;2321,5;
2025-05-27 10:11:24.024;0,14883;-403,63;3444,1;
2025-05-27 10:11:24.025;-0,35019;-280,87;3942,9;
2025-05-27 10:11:24.026;1,3481;-107,63;3725,4;
2025-05-27 10:11:24.027;-0,49733;84,761;2834,4;
2025-05-27 10:11:24.028;-0,94928;261,45;1435,9;
2025-05-27 10:11:24.029;0,12072;391,13;-205,48;
2025-05-27 10:11:24.030;-0,2875;450,34;-1810,6;
2025-05-27 10:11:24.031;0,37536;428,24;-3095,8;
2025-05-27 10:11:24.032;0,85331;329,24;-3834,1;
2025-05-27 10:11:24.032;0,2386;171,17;-3879,4;
2025-05-27 10:11:24.034;2,5169;-18,094;-3214;
2025-05-27 10:11:24.035;-0,66716;-204,08;-1975,3;
2025-05-27 10:11:24.036;-0,39119;-353,35;-381,33;
2025-05-27 10:11:24.037;-0,97274;-439,52;1268,3;
2025-05-27 10:11:24.038;1,1001;-446,68;2707,4;
2025-05-27 10:11:24.039;0,61799;-373,71;3660,4;
