Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:09:18.000;-0,38561;18,215;-1316,7;
2025-05-27 10:09:18.001;-0,73422;10,664;38,881;
2025-05-27 10:09:18.002;0,78473;1,717;1389,9;
2025-05-27 10:09:18.003;0,63802;-7,439;2573,9;
2025-05-27 10:09:18.004;0,027166;-15,722;3454,1;
2025-05-27 10:09:18.005;0,11654;-22,092;3905,6;
2025-05-27 10:09:18.006;-0,11428;-25,661;3882,5;
2025-05-27 10:09:18.007;1,4185;-26,029;3369,2;
2025-05-27 10:09:18.008;-0,037327;-23,241;2454,2;
2025-05-27 10:09:18.009;-1,7182;-17,535;1237;
2025-05-27 10:09:18.010;-0,2922;-9,660;-114,27;
2025-05-27 10:09:18.011;0,36955;-0,682;-1456,5;
2025-05-27 10:09:18.012;1,2657;8,348;-2622,1;
2025-05-27 10:09:18.013;-0,56648;16,311;-3477,3;
2025-05-27 10:09:18.014;1,3549;22,240;-3907,7;
2025-05-27 10:09:18.015;-0,4162;25,465;-3854,7;
2025-05-27 10:09:18.016;0,21598;25,593;-3323,8;
2025-05-27 10:09:18.017;-0,20492;22,665;-2384,1;
2025-05-27 10:09:18.018;-0,32295;17,027;-1157,7;
2025-05-27 10:09:18.019;0,95365;9,370;205,56;
2025-05-27 10:09:18.020;0,40724;0,662;1546,4;
2025-05-27 10:09:18.021;-0,13827;-8,142;2701,4;
2025-05-27 10:09:18.022;0,50092;-15,966;3535;
2025-05-27 10:09:18.023;0,20617;-21,832;3929;
2025-05-27 10:09:18.024;0,38088;-25,126;3844,7;
2025-05-27 10:09:18.025;1,5385;-25,393;3275,3;
2025-05-27 10:09:18.026;-0,62347;-22,549;2315,8;
2025-05-27 10:09:18.027;-1,1495;-17,011;1071,9;
2025-05-27 10:09:18.028;0,26022;-9,355;-288,57;
2025-05-27 10:09:18.029;0,76449;-0,490;-1619,5;
2025-05-27 10:09:18.030;0,3867;8,418;-2752,4;
2025-05-27 10:09:18.031;0,040863;16,332;-3557,9;
2025-05-27 10:09:18.032;1,9267;22,287;-3928,6;
2025-05-27 10:09:18.032;-0,92784;25,486;-3813,2;
2025-05-27 10:09:18.034;-1,1146;25,489;-3226,4;
2025-05-27 10:09:18.035;0,23756;22,333;-2243,8;
2025-05-27 10:09:18.036;1,0933;16,396;-991,68;
2025-05-27 10:09:18.037;0,43505;8,374;375,96;
2025-05-27 10:09:18.038;-1,855;-0,708;1701,7;
2025-05-27 10:09:18.039;0,61829;-9,687;2823,1;
2025-05-27 10:09:18.040;0,78436;-17,514;3608,6;
2025-05-27 10:09:18.041;0,34091;-23,188;3945,3;
2025-05-27 10:09:18.042;0,52732;-25,939;3801;
2025-05-27 10:09:18.043;-0,3067;-25,517;3177;
2025-05-27 10:09:18.044;0,51446;-22,008;2176,1;
2025-05-27 10:09:18.045;0,14628;-15,739;907,79;
2025-05-27 10:09:18.046;-1,8886;-7,573;-457,38;
2025-05-27 10:09:18.047;-1,6596;1,463;-1771,2;
2025-05-27 10:09:18.048;-0,030877;10,314;-2871,7;
2025-05-27 10:09:18.049;0,74663;17,878;-3630;
2025-05-27 10:09:18.050;2,7562;23,246;-3941,4;
2025-05-27 10:09:18.051;0,86915;25,796;-3764,3;
2025-05-27 10:09:18.052;-0,21847;25,225;-3121,2;
2025-05-27 10:09:18.053;-0,452;21,624;-2096,4;
2025-05-27 10:09:18.054;1,0621;15,414;-821,53;
2025-05-27 10:09:18.055;0,61668;7,415;548,48;
2025-05-27 10:09:18.056;-0,14107;-1,455;1857,3;
2025-05-27 10:09:18.057;1,4071;-10,164;2941,6;
2025-05-27 10:09:18.058;0,49385;-17,592;3676,8;
2025-05-27 10:09:18.059;0,018499;-22,897;3954,5;
2025-05-27 10:09:18.060;-0,91747;-25,494;3749,3;
2025-05-27 10:09:18.061;0,52607;-24,972;3072,8;
2025-05-27 10:09:18.062;-0,37418;-21,441;2032,7;
2025-05-27 10:09:18.063;-0,55925;-15,344;743,93;
2025-05-27 10:09:18.064;0,54788;-7,325;-623,31;
2025-05-27 10:09:18.065;1,639;1,600;-1921,3;
2025-05-27 10:09:18.065;-0,15919;10,327;-2986,9;
2025-05-27 10:09:18.067;0,12545;17,840;-3693,3;
2025-05-27 10:09:18.068;0,14808;23,202;-3946,4;
2025-05-27 10:09:18.069;0,54674;25,704;-3709,4;
2025-05-27 10:09:18.070;-0,27951;24,999;-3012,5;
2025-05-27 10:09:18.071;-0,71943;21,189;-1948,2;
2025-05-27 10:09:18.072;0,43666;14,721;-650,91;
2025-05-27 10:09:18.073;0,83943;6,349;720,95;
2025-05-27 10:09:18.074;-0,26379;-2,854;2010,8;
2025-05-27 10:09:18.075;0,35437;-11,706;3056,5;
2025-05-27 10:09:18.076;0,32284;-19,164;3738,7;
2025-05-27 10:09:18.077;0,22566;-24,243;3954,2;
2025-05-27 10:09:18.078;0,41816;-26,242;3689,1;
2025-05-27 10:09:18.079;0,79465;-25,029;2961,3;
2025-05-27 10:09:18.080;-0,56552;-20,750;1883,4;
2025-05-27 10:09:18.081;-0,65472;-13,847;575,2;
2025-05-27 10:09:18.082;0,38461;-5,295;-790,25;
2025-05-27 10:09:18.083;-0,31715;3,839;-2066,1;
2025-05-27 10:09:18.084;0,27522;12,464;-3093,4;
2025-05-27 10:09:18.085;0,1706;19,512;-3749,1;
2025-05-27 10:09:18.086;0,70526;24,157;-3944;
2025-05-27 10:09:18.087;0,46704;25,865;-3647,1;
2025-05-27 10:09:18.088;-0,21919;24,454;-2900;
2025-05-27 10:09:18.089;-0,28492;20,127;-1799,7;
2025-05-27 10:09:18.090;0,87268;13,401;-482,87;
2025-05-27 10:09:18.091;1,0525;5,134;887,58;
2025-05-27 10:09:18.092;-1,1976;-3,725;2156,9;
2025-05-27 10:09:18.093;0,69778;-12,152;3163,8;
2025-05-27 10:09:18.094;0,99233;-19,088;3793,1;
2025-05-27 10:09:18.095;-0,23338;-23,751;3946,8;
2025-05-27 10:09:18.096;0,53129;-25,603;3620,6;
2025-05-27 10:09:18.097;0,29095;-24,325;2839,7;
2025-05-27 10:09:18.098;0,6423;-20,113;1727,3;
2025-05-27 10:09:18.099;-0,20808;-13,467;404,26;
2025-05-27 10:09:18.100;-0,97076;-5,085;-958,51;
2025-05-27 10:09:18.101;-0,7603;3,940;-2212,1;
2025-05-27 10:09:18.102;0,29161;12,500;-3199,2;
2025-05-27 10:09:18.103;1,2219;19,597;-3800,5;
2025-05-27 10:09:18.104;0,63426;24,310;-3934,3;
2025-05-27 10:09:18.105;-0,29406;25,981;-3578,3;
2025-05-27 10:09:18.106;-0,24098;24,399;-2782,3;
2025-05-27 10:09:18.107;0,56774;19,788;-1647;
2025-05-27 10:09:18.108;0,91909;12,687;-316,67;
2025-05-27 10:09:18.109;-1,3437;3,944;1048,9;
2025-05-27 10:09:18.110;0,079379;-5,273;2296,7;
2025-05-27 10:09:18.111;1,1064;-13,842;3263,1;
2025-05-27 10:09:18.112;0,90978;-20,742;3839,1;
2025-05-27 10:09:18.113;-0,22458;-25,037;3932,5;
2025-05-27 10:09:18.114;-0,58832;-26,193;3547,4;
2025-05-27 10:09:18.115;1,8071;-24,190;2716,7;
2025-05-27 10:09:18.116;0,29315;-19,205;1569,5;
2025-05-27 10:09:18.117;-1,4628;-11,839;229,38;
2025-05-27 10:09:18.118;-0,34179;-3,095;-1127,1;
2025-05-27 10:09:18.119;1,0398;5,997;-2353,8;
2025-05-27 10:09:18.120;1,0955;14,332;-3298,1;
2025-05-27 10:09:18.121;-0,24809;20,886;-3843,5;
2025-05-27 10:09:18.122;0,47534;24,905;-3916,2;
2025-05-27 10:09:18.123;0,016914;25,898;-3501,4;
2025-05-27 10:09:18.124;0,32245;23,781;-2656,9;
2025-05-27 10:09:18.125;-0,81015;18,804;-1489,5;
2025-05-27 10:09:18.126;0,64899;11,581;-145,74;
2025-05-27 10:09:18.127;-0,048485;3,026;1213,4;
2025-05-27 10:09:18.128;-0,12603;-5,906;2433,1;
2025-05-27 10:09:18.129;0,86816;-14,108;3354,9;
2025-05-27 10:09:18.130;0,30895;-20,564;3877,2;
2025-05-27 10:09:18.131;0,21201;-24,586;3910,8;
2025-05-27 10:09:18.131;1,2129;-25,643;3468,4;
2025-05-27 10:09:18.133;-0,19497;-23,566;2590,6;
2025-05-27 10:09:18.134;-0,32205;-18,679;1411,3;
2025-05-27 10:09:18.135;0,75677;-11,504;59,08;
2025-05-27 10:09:18.136;-1,0645;-2,873;-1289,9;
2025-05-27 10:09:18.137;-0,70496;6,095;-2490,9;
2025-05-27 10:09:18.138;0,23637;14,344;-3391,2;
2025-05-27 10:09:18.139;0,13131;20,894;-3879;
2025-05-27 10:09:18.140;0,23145;24,895;-3889,9;
2025-05-27 10:09:18.141;1,1946;25,787;-3415;
2025-05-27 10:09:18.142;-0,32959;23,478;-2522,8;
2025-05-27 10:09:18.143;-1,2406;18,253;-1325,6;
2025-05-27 10:09:18.144;0,44942;10,693;28,546;
2025-05-27 10:09:18.145;1,1277;1,751;1377,4;
2025-05-27 10:09:18.146;0,58045;-7,412;2567,8;
2025-05-27 10:09:18.146;-0,127;-15,695;3445,2;
2025-05-27 10:09:18.148;0,75995;-22,081;3909,2;
2025-05-27 10:09:18.149;-0,19833;-25,670;3880,3;
2025-05-27 10:09:18.150;0,96671;-26,052;3382,3;
2025-05-27 10:09:18.151;0,0075676;-23,278;2460,4;
2025-05-27 10:09:18.152;-0,44775;-17,584;1254,2;
2025-05-27 10:09:18.153;-0,097384;-9,710;-107,4;
2025-05-27 10:09:18.154;0,40827;-0,730;-1447,1;
2025-05-27 10:09:18.155;-0,12157;8,316;-2619,5;
2025-05-27 10:09:18.156;0,75437;16,289;-3474,7;
2025-05-27 10:09:18.157;1,1217;22,221;-3907,1;
2025-05-27 10:09:18.158;-0,55745;25,459;-3856,1;
2025-05-27 10:09:18.159;0,6906;25,583;-3323,9;
2025-05-27 10:09:18.160;0,3787;22,634;-2386,4;
2025-05-27 10:09:18.161;-0,59663;16,989;-1159,2;
2025-05-27 10:09:18.162;0,35409;9,348;203,71;
2025-05-27 10:09:18.163;0,35999;0,628;1541,1;
