Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:48:30.000;4,6847;0,0091012;-4723,9;
2025-05-31 10:48:30.001;4,4964;0,0071549;-4723,3;
2025-05-31 10:48:30.002;4,2103;0,00034293;-4710,2;
2025-05-31 10:48:30.003;3,886;-0,01693;-4704,6;
2025-05-31 10:48:30.004;4,637;-0,039069;-4686,4;
2025-05-31 10:48:30.005;4,3795;-0,050868;-4674,6;
2025-05-31 10:48:30.006;4,1709;-0,062424;-4650,4;
2025-05-31 10:48:30.007;3,8443;-0,057194;-4632,3;
2025-05-31 10:48:30.008;3,439;-0,044908;-4600,1;
2025-05-31 10:48:30.009;3,0694;-0,022404;-4576,5;
2025-05-31 10:48:30.010;2,8322;0,0041138;-4546,3;
2025-05-31 10:48:30.011;2,5461;0,02905;-4514;
2025-05-31 10:48:30.012;2,2815;0,045837;-4471,3;
2025-05-31 10:48:30.013;1,8964;0,047175;-4435,6;
2025-05-31 10:48:30.014;1,4374;0,036592;-4388,1;
2025-05-31 10:48:30.015;1,1168;0,012142;-4346,5;
2025-05-31 10:48:30.016;1,6473;-0,020458;-4293,7;
2025-05-31 10:48:30.017;1,8535;-0,049287;-4246,6;
2025-05-31 10:48:30.018;1,3111;-0,067533;-4186,6;
2025-05-31 10:48:30.019;1,3826;-0,073494;-4133,7;
2025-05-31 10:48:30.020;1,1668;-0,065587;-4074,3;
2025-05-31 10:48:30.021;1,1692;-0,04065;-4015,9;
2025-05-31 10:48:30.022;1,23;-0,0063474;-3945;
2025-05-31 10:48:30.023;1,2121;0,024915;-3883,2;
2025-05-31 10:48:30.024;0,95942;0,050703;-3808,6;
2025-05-31 10:48:30.025;0,97492;0,063475;-3741,4;
2025-05-31 10:48:30.026;0,53384;0,05496;-3662,1;
2025-05-31 10:48:30.027;0,20125;0,029294;-3589,7;
2025-05-31 10:48:30.028;-0,13969;-0,0086586;-3503,3;
2025-05-31 10:48:30.029;-0,17545;-0,047827;-3427,3;
2025-05-31 10:48:30.030;0,22151;-0,080306;-3345,8;
2025-05-31 10:48:30.031;0,33953;-0,095876;-3261,9;
2025-05-31 10:48:30.032;0,40867;-0,091254;-3168,3;
2025-05-31 10:48:30.032;-0,040747;-0,065101;-3083,6;
2025-05-31 10:48:30.034;-0,2589;-0,024594;-2987,4;
2025-05-31 10:48:30.035;-0,67017;0,022117;-2898,6;
2025-05-31 10:48:30.036;-0,81084;0,060677;-2799,2;
2025-05-31 10:48:30.037;-0,967;0,081843;-2707,1;
2025-05-31 10:48:30.038;-0,92528;0,077951;-2602,7;
2025-05-31 10:48:30.039;-1,1947;0,049973;-2507;
2025-05-31 10:48:30.040;-1,3389;0,0022892;-2405,6;
2025-05-31 10:48:30.041;-1,122;-0,055856;-2306,7;
2025-05-31 10:48:30.042;-0,64275;-0,10865;-2196;
2025-05-31 10:48:30.043;-0,60341;-0,14015;-2096,2;
2025-05-31 10:48:30.044;-0,93482;-0,14417;-1984,5;
2025-05-31 10:48:30.045;-1,3854;-0,11449;-1881,7;
2025-05-31 10:48:30.046;-1,6072;-0,053058;-1767,9;
2025-05-31 10:48:30.047;-1,7979;0,025401;-1662,3;
2025-05-31 10:48:30.048;-1,7085;0,10374;-1544;
2025-05-31 10:48:30.049;-1,7288;0,16298;-1437,6;
2025-05-31 10:48:30.050;-1,6167;0,18633;-1325,9;
2025-05-31 10:48:30.051;-1,7788;0,15787;-1214,3;
2025-05-31 10:48:30.052;-1,8337;0,079897;-1094,1;
2025-05-31 10:48:30.053;-1,8098;-0,036515;-984,12;
2025-05-31 10:48:30.054;-1,8897;-0,16886;-863,94;
2025-05-31 10:48:30.055;-2,0125;-0,28625;-752,71;
2025-05-31 10:48:30.056;-2,0685;-0,35242;-632,07;
2025-05-31 10:48:30.057;-2,0768;-0,336;-520,2;
2025-05-31 10:48:30.058;-1,6787;-0,2101;-397,73;
2025-05-31 10:48:30.059;-1,8122;0,03124;-285,09;
2025-05-31 10:48:30.060;-2,0542;0,38242;-167,12;
2025-05-31 10:48:30.061;-2,1841;0,81522;-53,804;
2025-05-31 10:48:30.062;-1,8956;1,2928;69,485;
2025-05-31 10:48:30.063;-1,7383;1,764;180,89;
2025-05-31 10:48:30.064;-2,1484;2,183;302,72;
2025-05-31 10:48:30.065;-1,9731;2,504;414,14;
2025-05-31 10:48:30.065;-1,8897;2,6925;535,42;
2025-05-31 10:48:30.067;-1,7311;2,7351;646,65;
2025-05-31 10:48:30.068;-2,0637;2,6412;768,84;
2025-05-31 10:48:30.069;-2,0768;2,4337;878,55;
2025-05-31 10:48:30.070;-2,2926;2,1457;993,27;
2025-05-31 10:48:30.071;-2,2807;1,8232;1104,8;
2025-05-31 10:48:30.072;-2,3117;1,5136;1223,3;
2025-05-31 10:48:30.073;-2,5036;1,2542;1331;
2025-05-31 10:48:30.074;-2,481;1,0707;1447,5;
2025-05-31 10:48:30.075;-2,1293;0,9764;1553,8;
2025-05-31 10:48:30.076;-2,028;0,9691;1667,8;
2025-05-31 10:48:30.077;-2,357;1,0349;1771,8;
2025-05-31 10:48:30.078;-2,5108;1,1483;1884,8;
2025-05-31 10:48:30.079;-2,5704;1,2855;1986,7;
2025-05-31 10:48:30.080;-2,5644;1,4169;2093,9;
2025-05-31 10:48:30.081;-2,4857;1,5232;2193,7;
2025-05-31 10:48:30.082;-2,357;1,5885;2301,6;
2025-05-31 10:48:30.083;-2,655;1,6136;2397,4;
2025-05-31 10:48:30.084;-2,8529;1,5941;2501,8;
2025-05-31 10:48:30.085;-2,8577;1,5463;2594,9;
2025-05-31 10:48:30.086;-2,8112;1,488;2696,2;
2025-05-31 10:48:30.087;-2,6312;1,4284;2786,5;
2025-05-31 10:48:30.088;-2,8469;1,3854;2885,4;
2025-05-31 10:48:30.089;-2,8577;1,3659;2971,9;
2025-05-31 10:48:30.090;-3,0639;1,3807;3064,1;
2025-05-31 10:48:30.091;-2,9042;1,4299;3148,8;
2025-05-31 10:48:30.092;-2,5716;1,5121;3239,5;
