Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:55:52.000;-12,923;-28,095;1106,3;
2025-05-31 10:55:52.001;-11,784;-45,291;2283,7;
2025-05-31 10:55:52.002;-9,2425;-59,925;3332,7;
2025-05-31 10:55:52.003;-5,7843;-71,047;4163,1;
2025-05-31 10:55:52.004;-3,5193;-77,548;4748,2;
2025-05-31 10:55:52.005;-1,1613;-79,218;5018,8;
2025-05-31 10:55:52.006;1,1204;-75,668;4983,3;
2025-05-31 10:55:52.007;2,8858;-67,354;4617,5;
2025-05-31 10:55:52.008;4,3044;-54,62;3971,6;
2025-05-31 10:55:52.009;4,4761;-38,553;3067,2;
2025-05-31 10:55:52.010;4,5071;-19,912;1985;
2025-05-31 10:55:52.011;3,7823;-0,34244;775,16;
2025-05-31 10:55:52.012;2,9288;19,172;-472,83;
2025-05-31 10:55:52.013;2,5985;37,228;-1697,1;
2025-05-31 10:55:52.014;1,0393;52,821;-2814,5;
2025-05-31 10:55:52.015;-0,4544;64,899;-3762,4;
2025-05-31 10:55:52.016;-4,225;72,963;-4475,5;
2025-05-31 10:55:52.017;-6,6128;76,446;-4911;
2025-05-31 10:55:52.018;-10,241;75,597;-5031,1;
2025-05-31 10:55:52.019;-12,812;70,002;-4832;
2025-05-31 10:55:52.020;-14,677;60,439;-4320,2;
2025-05-31 10:55:52.021;-17,385;47,071;-3540;
2025-05-31 10:55:52.022;-18,794;30,903;-2532,9;
2025-05-31 10:55:52.023;-19,027;12,583;-1378,9;
2025-05-31 10:55:52.024;-19,242;-6,5211;-129,92;
2025-05-31 10:55:52.025;-17,957;-25,458;1113,7;
2025-05-31 10:55:52.026;-16,365;-42,823;2302,3;
2025-05-31 10:55:52.027;-13,221;-58,214;3336,6;
2025-05-31 10:55:52.028;-9,5513;-70,072;4178,9;
2025-05-31 10:55:52.029;-5,243;-77,461;4746,1;
2025-05-31 10:55:52.030;-1,4558;-80,164;5027,1;
2025-05-31 10:55:52.031;2,1229;-76,966;4972,9;
2025-05-31 10:55:52.032;4,9637;-69,02;4615;
2025-05-31 10:55:52.032;7,603;-56,34;3955,5;
2025-05-31 10:55:52.034;8,4923;-39,729;3058,4;
2025-05-31 10:55:52.035;8,7819;-20,564;1966,6;
2025-05-31 10:55:52.036;7,9463;-0,0029414;764,18;
2025-05-31 10:55:52.037;6,238;20,372;-489,59;
2025-05-31 10:55:52.038;2,3411;39,225;-1708,7;
2025-05-31 10:55:52.039;1,6306;55,421;-2827,5;
2025-05-31 10:55:52.040;0,029587;67,555;-3770,6;
2025-05-31 10:55:52.041;-4,7316;75,491;-4483,2;
2025-05-31 10:55:52.042;-7,4305;78,736;-4911,7;
2025-05-31 10:55:52.043;-11,957;76,878;-5033,2;
2025-05-31 10:55:52.044;-14,658;70,573;-4827,3;
2025-05-31 10:55:52.045;-18,145;59,911;-4318,7;
2025-05-31 10:55:52.046;-22,061;45,76;-3530,4;
2025-05-31 10:55:52.047;-22,935;28,917;-2529,6;
2025-05-31 10:55:52.048;-23,693;10,252;-1364,7;
2025-05-31 10:55:52.049;-13,532;-8,9592;-124,61;
2025-05-31 10:55:52.050;-0,89309;-27,401;1133,6;
2025-05-31 10:55:52.051;10,047;-44,666;2308,7;
2025-05-31 10:55:52.052;14,15;-59,315;3354,7;
2025-05-31 10:55:52.053;16,346;-70,246;4182,4;
2025-05-31 10:55:52.054;19,485;-77,176;4759,7;
2025-05-31 10:55:52.055;20,747;-79,005;5023,4;
2025-05-31 10:55:52.056;21,037;-75,453;4978,6;
2025-05-31 10:55:52.057;22,208;-67,432;4604,7;
2025-05-31 10:55:52.058;25,422;-54,729;3950,4;
2025-05-31 10:55:52.059;24,876;-38,534;3040,2;
2025-05-31 10:55:52.060;23,554;-19,817;1952,1;
2025-05-31 10:55:52.061;20,994;0,2519;741,34;
2025-05-31 10:55:52.062;16,955;20,222;-506,4;
2025-05-31 10:55:52.063;14,019;38,562;-1730,8;
2025-05-31 10:55:52.064;13,487;54,505;-2842,7;
2025-05-31 10:55:52.065;11,213;66,78;-3785,6;
2025-05-31 10:55:52.065;6,9461;74,958;-4491,2;
2025-05-31 10:55:52.067;3,6214;78,403;-4919,7;
2025-05-31 10:55:52.068;1,1049;77,106;-5032;
2025-05-31 10:55:52.069;-2,4023;71,112;-4827,3;
2025-05-31 10:55:52.070;-4,461;60,757;-4308,2;
2025-05-31 10:55:52.071;-5,1536;46,663;-3524,5;
2025-05-31 10:55:52.072;-6,6068;29,816;-2514,2;
2025-05-31 10:55:52.073;-6,8416;10,837;-1355,7;
2025-05-31 10:55:52.074;-5,0285;-8,5391;-106,3;
2025-05-31 10:55:52.075;-4,43;-27,597;1138,7;
2025-05-31 10:55:52.076;-3,0651;-45,092;2325,6;
2025-05-31 10:55:52.077;-1,9791;-59,905;3358,1;
2025-05-31 10:55:52.078;-0,78938;-71,502;4195,2;
2025-05-31 10:55:52.079;1,6449;-78,171;4757,4;
2025-05-31 10:55:52.080;3,886;-79,884;5030,5;
2025-05-31 10:55:52.081;6,1808;-76,384;4970,4;
2025-05-31 10:55:52.082;7,8974;-67,774;4605,4;
2025-05-31 10:55:52.083;8,5232;-54,812;3935,7;
2025-05-31 10:55:52.084;7,6804;-38,119;3032,3;
2025-05-31 10:55:52.085;6,8364;-19,024;1933,9;
2025-05-31 10:55:52.086;8,4589;0,87471;728,59;
2025-05-31 10:55:52.087;6,6481;20,856;-526,54;
2025-05-31 10:55:52.088;4,0636;39,152;-1743,2;
2025-05-31 10:55:52.089;2,6427;54,864;-2858,7;
2025-05-31 10:55:52.090;2,4996;66,795;-3794,4;
2025-05-31 10:55:52.091;-1,4927;74,547;-4500,9;
2025-05-31 10:55:52.092;-2,4857;77,585;-4921,9;
2025-05-31 10:55:52.093;-3,741;76,046;-5032,4;
2025-05-31 10:55:52.094;-6,1526;69,779;-4818,2;
2025-05-31 10:55:52.095;-8,0969;59,487;-4300,6;
2025-05-31 10:55:52.096;-8,5678;45,411;-3507;
2025-05-31 10:55:52.097;-6,2492;28,754;-2501,3;
2025-05-31 10:55:52.098;-6,4578;10,216;-1335,1;
2025-05-31 10:55:52.099;-6,2897;-9,0922;-95,604;
2025-05-31 10:55:52.100;-5,4767;-27,883;1159;
2025-05-31 10:55:52.101;-4,8806;-45,318;2332,2;
2025-05-31 10:55:52.102;-3,4215;-60,063;3374,8;
2025-05-31 10:55:52.103;-2,7802;-71,273;4195,7;
2025-05-31 10:55:52.104;-1,2042;-78,149;4768,4;
2025-05-31 10:55:52.105;-0,84541;-79,861;5024,8;
2025-05-31 10:55:52.106;0,17502;-76,127;4974,4;
2025-05-31 10:55:52.107;0,46351;-67,546;4593,8;
2025-05-31 10:55:52.108;1,3588;-54,211;3935,1;
2025-05-31 10:55:52.109;1,4863;-37,42;3020,1;
2025-05-31 10:55:52.110;1,3659;-17,879;1930,2;
2025-05-31 10:55:52.111;0,053429;2,6062;714,69;
2025-05-31 10:55:52.112;0,52907;22,872;-535,3;
2025-05-31 10:55:52.113;1,8058;41,304;-1757;
2025-05-31 10:55:52.114;-0,25175;56,998;-2867,6;
2025-05-31 10:55:52.115;-1,4868;68,39;-3805,2;
2025-05-31 10:55:52.116;-2,3725;75,738;-4505;
2025-05-31 10:55:52.117;-3,8721;77,816;-4924,7;
2025-05-31 10:55:52.118;-5,677;75,502;-5028,8;
2025-05-31 10:55:52.119;-8,0838;68,295;-4814,4;
2025-05-31 10:55:52.120;-9,717;57,378;-4288,7;
2025-05-31 10:55:52.121;-10,812;42,891;-3497;
2025-05-31 10:55:52.122;-12,429;25,971;-2481,4;
2025-05-31 10:55:52.123;-12,768;7,4936;-1322,1;
2025-05-31 10:55:52.124;-14;-11,118;-71,297;
2025-05-31 10:55:52.125;-13,834;-29,24;1171;
2025-05-31 10:55:52.126;-12,967;-45,68;2354,5;
2025-05-31 10:55:52.127;-10,804;-59,798;3379,8;
2025-05-31 10:55:52.128;-7,8871;-70,264;4210,8;
2025-05-31 10:55:52.129;-5,6054;-76,44;4765,3;
2025-05-31 10:55:52.130;-3,3214;-77,991;5032,8;
2025-05-31 10:55:52.131;-1,4605;-74,276;4964,8;
2025-05-31 10:55:52.131;0,66497;-66,182;4593,4;
2025-05-31 10:55:52.133;1,9334;-53,413;3921,3;
2025-05-31 10:55:52.134;2,6582;-37,251;3013,7;
2025-05-31 10:55:52.135;2,6427;-18,585;1914;
2025-05-31 10:55:52.136;2,291;1,3393;706,96;
2025-05-31 10:55:52.137;0,43132;21,147;-547,71;
2025-05-31 10:55:52.138;-1,8217;39,529;-1764;
2025-05-31 10:55:52.139;-2,7981;55,289;-2876,4;
2025-05-31 10:55:52.140;-4,8151;67,398;-3809,7;
2025-05-31 10:55:52.141;-8,2114;75,223;-4509,9;
2025-05-31 10:55:52.142;-10,469;78,146;-4924,8;
2025-05-31 10:55:52.143;-14,069;76,306;-5030,7;
2025-05-31 10:55:52.144;-15,859;69,766;-4808,6;
2025-05-31 10:55:52.145;-19,101;58,917;-4285,1;
2025-05-31 10:55:52.146;-20,298;44,444;-3483,9;
2025-05-31 10:55:52.146;-19,258;27,391;-2473,4;
2025-05-31 10:55:52.148;-19,467;8,5054;-1302,9;
2025-05-31 10:55:52.149;-19,708;-10,688;-62,479;
2025-05-31 10:55:52.150;-20,166;-29,19;1192,3;
2025-05-31 10:55:52.151;-18,841;-45,978;2361,2;
2025-05-31 10:55:52.152;-15,754;-60,055;3398;
2025-05-31 10:55:52.153;-12,765;-70,592;4214,1;
2025-05-31 10:55:52.154;-7,2326;-76,916;4778,1;
2025-05-31 10:55:52.155;-3,2999;-78,185;5027;
2025-05-31 10:55:52.156;-0,078894;-74,327;4967,5;
2025-05-31 10:55:52.157;2,9311;-65,925;4580,3;
2025-05-31 10:55:52.158;5,0054;-53,014;3915,1;
2025-05-31 10:55:52.159;7,0617;-36,793;2996,4;
2025-05-31 10:55:52.160;7,8223;-18,109;1902,9;
2025-05-31 10:55:52.161;6,7363;1,9078;689,6;
2025-05-31 10:55:52.162;4,9434;21,55;-558,14;
2025-05-31 10:55:52.163;2,9299;39,767;-1779,6;
2025-05-31 10:55:52.164;1,0226;55,411;-2886,6;
2025-05-31 10:55:52.165;-2,9447;67,257;-3821,5;
2025-05-31 10:55:52.166;-6,968;74,875;-4515,9;
2025-05-31 10:55:52.167;-11,072;77,727;-4931,2;
2025-05-31 10:55:52.168;-16,023;75,927;-5028,9;
2025-05-31 10:55:52.169;-19,685;69,466;-4809,5;
2025-05-31 10:55:52.170;-23,159;58,82;-4276,7;
2025-05-31 10:55:52.171;-21,508;44,484;-3481,6;
2025-05-31 10:55:52.172;1,9381;27,616;-2462,5;
2025-05-31 10:55:52.173;12,681;9,0011;-1297,3;
2025-05-31 10:55:52.174;8,348;-10,132;-44,694;
2025-05-31 10:55:52.175;10,77;-28,982;1199,4;
2025-05-31 10:55:52.176;12,79;-46,058;2381,3;
2025-05-31 10:55:52.177;20,406;-60,361;3405,1;
2025-05-31 10:55:52.178;25,772;-71,467;4230,2;
2025-05-31 10:55:52.179;27,308;-77,747;4778,3;
2025-05-31 10:55:52.180;28,236;-79,142;5035,9;
2025-05-31 10:55:52.181;28,311;-75,315;4960;
2025-05-31 10:55:52.182;27,742;-66,597;4580,8;
2025-05-31 10:55:52.183;26,172;-53,484;3899,1;
2025-05-31 10:55:52.184;23,728;-36,763;2986,2;
2025-05-31 10:55:52.185;20,604;-17,64;1881,4;
2025-05-31 10:55:52.186;17,446;2,4804;672,96;
2025-05-31 10:55:52.187;13,391;22,511;-582,51;
2025-05-31 10:55:52.188;9,0585;40,818;-1796,1;
2025-05-31 10:55:52.189;7,0009;56,43;-2904,2;
2025-05-31 10:55:52.190;4,1411;68,05;-3830,2;
2025-05-31 10:55:52.191;1,0548;75,523;-4525,3;
2025-05-31 10:55:52.192;3,5641;78,01;-4933,6;
2025-05-31 10:55:52.193;2,0216;75,825;-5030,7;
2025-05-31 10:55:52.194;2,105;68,813;-4803,2;
2025-05-31 10:55:52.195;1,211;57,796;-4273,2;
2025-05-31 10:55:52.196;0,059389;43,14;-3467,9;
2025-05-31 10:55:52.197;0,57795;26,082;-2453,1;
2025-05-31 10:55:52.198;-0,24459;7,4262;-1280,9;
2025-05-31 10:55:52.199;-0,6511;-11,419;-38,735;
2025-05-31 10:55:52.200;-0,36619;-29,857;1214,6;
2025-05-31 10:55:52.201;0,69477;-46,207;2383;
2025-05-31 10:55:52.202;1,4065;-60,104;3417,8;
2025-05-31 10:55:52.203;2,5223;-70,454;4227,6;
2025-05-31 10:55:52.204;2,8548;-76,506;4787,2;
2025-05-31 10:55:52.205;3,2852;-78,126;5029,2;
2025-05-31 10:55:52.206;2,7285;-74,277;4963,4;
