Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:52:55.000;20,16;-54,647;4503,6;
2025-05-31 10:52:55.001;18,209;-50,421;4800,3;
2025-05-31 10:52:55.002;15,802;-45,207;4991,8;
2025-05-31 10:52:55.003;13,66;-39,209;5060,5;
2025-05-31 10:52:55.004;11,501;-32,393;5016,8;
2025-05-31 10:52:55.005;11,275;-24,772;4848;
2025-05-31 10:52:55.006;9,2564;-16,723;4573,6;
2025-05-31 10:52:55.007;8,6985;-8,1179;4186,3;
2025-05-31 10:52:55.008;9,0883;0,84649;3708;
2025-05-31 10:52:55.009;6,7065;9,9979;3140;
2025-05-31 10:52:55.010;5,0137;19,011;2506,9;
2025-05-31 10:52:55.011;3,3841;27,657;1812,1;
2025-05-31 10:52:55.012;1,9572;35,778;1082;
2025-05-31 10:52:55.013;0,47543;43,108;323,34;
2025-05-31 10:52:55.014;-1,0123;49,451;-437,52;
2025-05-31 10:52:55.015;-1,3568;54,545;-1192,4;
2025-05-31 10:52:55.016;-2,0137;58,469;-1915,5;
2025-05-31 10:52:55.017;-1,9934;60,993;-2601,6;
2025-05-31 10:52:55.018;-3,0675;62,172;-3224,4;
2025-05-31 10:52:55.019;-3,8101;61,879;-3778,6;
2025-05-31 10:52:55.020;-4,2512;60,196;-4243,5;
2025-05-31 10:52:55.021;-3,3989;57,061;-4614,1;
2025-05-31 10:52:55.022;-2,7146;52,555;-4874,5;
2025-05-31 10:52:55.023;-3,2427;46,742;-5023,9;
2025-05-31 10:52:55.024;-2,2771;39,754;-5052,6;
2025-05-31 10:52:55.025;-3,2809;31,718;-4964,7;
2025-05-31 10:52:55.026;-4,8985;22,87;-4759,7;
2025-05-31 10:52:55.027;-5,3742;13,484;-4442,2;
2025-05-31 10:52:55.028;-6,6259;3,8756;-4020,9;
2025-05-31 10:52:55.029;-7,2136;-5,7828;-3508,1;
2025-05-31 10:52:55.030;-7,4377;-15,152;-2914,2;
2025-05-31 10:52:55.031;-7,2315;-24,144;-2255,2;
