Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:53:16.000;21,021;-34,204;4932,5;
2025-05-31 10:53:16.001;21,462;-43,876;5053,1;
2025-05-31 10:53:16.002;20,886;-52,195;5011,2;
2025-05-31 10:53:16.003;18,855;-58,837;4819,6;
2025-05-31 10:53:16.004;16,931;-63,53;4470,6;
2025-05-31 10:53:16.005;14,38;-66,265;3992,1;
2025-05-31 10:53:16.006;12,247;-66,762;3383,7;
2025-05-31 10:53:16.007;9,5806;-65,177;2681,5;
2025-05-31 10:53:16.008;7,7079;-61,674;1892,6;
2025-05-31 10:53:16.009;4,9649;-56,227;1055,2;
2025-05-31 10:53:16.010;3,2351;-49,262;178,71;
2025-05-31 10:53:16.011;0,95823;-40,959;-694,35;
2025-05-31 10:53:16.012;1,5185;-31,511;-1552,8;
2025-05-31 10:53:16.013;1,8368;-21,075;-2361,8;
2025-05-31 10:53:16.014;-0,48182;-10,051;-3103,7;
2025-05-31 10:53:16.015;-0,27797;1,2418;-3749,2;
2025-05-31 10:53:16.016;-0,75481;12,608;-4284,1;
2025-05-31 10:53:16.017;-2,1269;23,686;-4686,1;
2025-05-31 10:53:16.018;-2,9387;34,062;-4945;
2025-05-31 10:53:16.019;-3,0651;43,605;-5049,1;
2025-05-31 10:53:16.020;-2,5096;51,829;-4994,8;
2025-05-31 10:53:16.021;-2,6169;58,429;-4785,5;
2025-05-31 10:53:16.022;-2,8994;63,194;-4427,4;
2025-05-31 10:53:16.023;-4,8282;66,126;-3929;
2025-05-31 10:53:16.024;-5,1358;66,91;-3312,1;
2025-05-31 10:53:16.025;-5,4564;65,897;-2593,8;
2025-05-31 10:53:16.026;-5,4707;62,541;-1798,5;
2025-05-31 10:53:16.027;-4,2798;57,398;-948,76;
2025-05-31 10:53:16.028;-4,7102;50,296;-72,522;
2025-05-31 10:53:16.029;-4,4288;41,95;807,02;
2025-05-31 10:53:16.030;-3,9055;32,122;1659,6;
2025-05-31 10:53:16.031;-1,817;21,196;2465,8;
2025-05-31 10:53:16.032;-0,37453;9,7609;3194,4;
2025-05-31 10:53:16.032;-0,47109;-2,1695;3830,5;
2025-05-31 10:53:16.034;0,04866;-14,06;4346,3;
2025-05-31 10:53:16.035;0,13688;-25,621;4733,7;
2025-05-31 10:53:16.036;0,43728;-36,396;4970,1;
2025-05-31 10:53:16.037;0,43132;-46,13;5057,9;
2025-05-31 10:53:16.038;0,30019;-54,279;4981,9;
2025-05-31 10:53:16.039;-0,46752;-60,737;4757,1;
2025-05-31 10:53:16.040;0,11423;-65,114;4378,1;
2025-05-31 10:53:16.041;0,26204;-67,411;3870,9;
2025-05-31 10:53:16.042;-0,61414;-67,216;3240,4;
2025-05-31 10:53:16.043;-0,81322;-64,882;2519,4;
2025-05-31 10:53:16.044;-0,46513;-60,222;1716,9;
2025-05-31 10:53:16.045;-1,7335;-53,944;871,89;
2025-05-31 10:53:16.046;-2,7981;-45,854;-6,0966;
2025-05-31 10:53:16.047;-4,2739;-36,402;-876,9;
2025-05-31 10:53:16.048;-1,5082;-26,463;-1727,9;
2025-05-31 10:53:16.049;-1,8551;-15,534;-2522,2;
2025-05-31 10:53:16.050;-3,5264;-4,7823;-3246,7;
2025-05-31 10:53:16.051;-3,9568;5,8476;-3869,1;
2025-05-31 10:53:16.052;-6,3874;16,061;-4378,3;
2025-05-31 10:53:16.053;-5,0785;25,566;-4751,7;
2025-05-31 10:53:16.054;-5,5208;34,423;-4979,5;
2025-05-31 10:53:16.055;-7,4711;42,205;-5051,1;
2025-05-31 10:53:16.056;-9,1698;49,186;-4965,1;
2025-05-31 10:53:16.057;-11,007;55,022;-4723,4;
