Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:52:31.000;24,344;-58,563;3050,1;
2025-05-31 10:52:31.001;23,522;-56,889;3619,4;
2025-05-31 10:52:31.002;24,706;-54,281;4109,2;
2025-05-31 10:52:31.003;24,172;-50,763;4507,8;
2025-05-31 10:52:31.004;24,968;-46,352;4803;
2025-05-31 10:52:31.005;23,089;-41,111;4991,1;
2025-05-31 10:52:31.006;23,32;-34,937;5062,8;
2025-05-31 10:52:31.007;22,887;-27,872;5021,2;
2025-05-31 10:52:31.008;20,737;-19,951;4860,9;
2025-05-31 10:52:31.009;18,203;-11,313;4593,2;
2025-05-31 10:52:31.010;17,055;-2,1319;4216,4;
2025-05-31 10:52:31.011;15,099;7,4132;3750,4;
2025-05-31 10:52:31.012;12,705;16,892;3195;
2025-05-31 10:52:31.013;10,553;26,07;2572,6;
2025-05-31 10:52:31.014;8,4172;34,564;1891,1;
2025-05-31 10:52:31.015;6,3334;42,135;1171,4;
2025-05-31 10:52:31.016;3,7656;48,44;423,37;
2025-05-31 10:52:31.017;3,9265;53,409;-330,38;
2025-05-31 10:52:31.018;2,0097;56,992;-1079;
2025-05-31 10:52:31.019;0,84855;59,2;-1801,4;
2025-05-31 10:52:31.020;-0,083662;60,064;-2486,4;
2025-05-31 10:52:31.021;-1,0206;59,772;-3116,1;
2025-05-31 10:52:31.022;-2,2175;58,41;-3677,2;
2025-05-31 10:52:31.023;-3,2081;56,009;-4155,8;
2025-05-31 10:52:31.024;-4,2059;52,574;-4542;
2025-05-31 10:52:31.025;-5,0857;48,142;-4825,1;
2025-05-31 10:52:31.026;-5,857;42,657;-4998,4;
2025-05-31 10:52:31.027;-7,0693;36,129;-5057,2;
2025-05-31 10:52:31.028;-7,8418;28,582;-4998,7;
2025-05-31 10:52:31.029;-7,2863;20,118;-4825,5;
2025-05-31 10:52:31.030;-5,3313;10,755;-4540,5;
2025-05-31 10:52:31.031;-5,9297;0,9601;-4152,5;
2025-05-31 10:52:31.032;-6,9895;-9,1021;-3670;
2025-05-31 10:52:31.032;-7,2958;-19,083;-3105,4;
2025-05-31 10:52:31.034;-7,266;-28,414;-2471;
2025-05-31 10:52:31.035;-7,6523;-36,908;-1783,4;
2025-05-31 10:52:31.036;-6,6104;-44,408;-1055,5;
2025-05-31 10:52:31.037;-5,6543;-50,716;-306,02;
2025-05-31 10:52:31.038;-4,9486;-55,415;451,25;
2025-05-31 10:52:31.039;-4,2035;-58,719;1196,6;
2025-05-31 10:52:31.040;-2,8362;-60,347;1916,8;
2025-05-31 10:52:31.041;-1,1554;-60,926;2593;
2025-05-31 10:52:31.042;0,15237;-59,995;3213,8;
2025-05-31 10:52:31.043;1,5352;-58,007;3763,5;
2025-05-31 10:52:31.044;4,1316;-55,046;4228,2;
2025-05-31 10:52:31.045;4,9994;-50,948;4599,5;
2025-05-31 10:52:31.046;5,2724;-45,931;4865;
2025-05-31 10:52:31.047;5,5263;-40,001;5022;
2025-05-31 10:52:31.048;5,4858;-33,033;5061,3;
2025-05-31 10:52:31.049;5,3618;-25,26;4987,6;
2025-05-31 10:52:31.050;4,9231;-16,679;4795,3;
2025-05-31 10:52:31.051;4,5727;-7,5441;4498,7;
2025-05-31 10:52:31.052;4,1089;2,1144;4094,9;
2025-05-31 10:52:31.053;3,3186;11,688;3602,7;
2025-05-31 10:52:31.054;2,3113;21,092;3027,1;
2025-05-31 10:52:31.055;1,478;29,8;2388,9;
2025-05-31 10:52:31.056;-0,0025997;37,654;1695,1;
2025-05-31 10:52:31.057;-1,1363;44,445;968,27;
2025-05-31 10:52:31.058;-3,0615;49,936;217,1;
2025-05-31 10:52:31.059;-2,4428;54,203;-535,06;
2025-05-31 10:52:31.060;-3,2236;57,129;-1278,3;
2025-05-31 10:52:31.061;-4,9188;58,915;-1992,2;
2025-05-31 10:52:31.062;-5,6042;59,494;-2663,4;
2025-05-31 10:52:31.063;-6,9275;59,021;-3274,8;
2025-05-31 10:52:31.064;-8,3496;57,49;-3815,2;
2025-05-31 10:52:31.065;-9,0542;54,892;-4269,5;
2025-05-31 10:52:31.065;-9,7635;51,195;-4628,9;
2025-05-31 10:52:31.067;-12,307;46,344;-4882,9;
2025-05-31 10:52:31.068;-13,464;40,277;-5025,8;
2025-05-31 10:52:31.069;-15,147;33,097;-5052,7;
2025-05-31 10:52:31.070;-15,493;24,873;-4962,7;
2025-05-31 10:52:31.071;-15,538;15,858;-4759,5;
2025-05-31 10:52:31.072;-16,965;6,2142;-4446,4;
2025-05-31 10:52:31.073;-18,474;-3,6757;-4031,8;
2025-05-31 10:52:31.074;-20,119;-13,382;-3525,5;
2025-05-31 10:52:31.075;-20,789;-22,605;-2941,9;
2025-05-31 10:52:31.076;-21,401;-31,189;-2291;
2025-05-31 10:52:31.077;-21,315;-38,904;-1591,1;
2025-05-31 10:52:31.078;-20,831;-45,456;-854,9;
2025-05-31 10:52:31.079;-19,498;-50,929;-101,16;
2025-05-31 10:52:31.080;-17,853;-54,922;655,14;
2025-05-31 10:52:31.081;-15,716;-57,857;1394,4;
2025-05-31 10:52:31.082;-13,019;-59,419;2105,4;
2025-05-31 10:52:31.083;-9,9232;-59,947;2769,4;
2025-05-31 10:52:31.084;-6,7796;-59,167;3372,4;
2025-05-31 10:52:31.085;-3,4549;-57,293;3900,8;
2025-05-31 10:52:31.086;-0,37215;-54,259;4340,6;
2025-05-31 10:52:31.087;2,5079;-49,964;4684,2;
2025-05-31 10:52:31.088;4,9708;-44,599;4919,5;
2025-05-31 10:52:31.089;7,0927;-38,083;5045,3;
2025-05-31 10:52:31.090;8,5793;-30,561;5051,7;
2025-05-31 10:52:31.091;9,5628;-22,262;4946,6;
2025-05-31 10:52:31.092;9,9001;-13,305;4723,6;
2025-05-31 10:52:31.093;9,7594;-4,0743;4395,9;
2025-05-31 10:52:31.094;9,0287;5,2932;3965,9;
2025-05-31 10:52:31.095;7,8092;14,318;3450,4;
2025-05-31 10:52:31.096;6,1784;22,903;2855,1;
2025-05-31 10:52:31.097;4,1948;30,713;2201,1;
2025-05-31 10:52:31.098;1,4196;37,738;1495,3;
2025-05-31 10:52:31.099;-0,53308;43,772;760,66;
2025-05-31 10:52:31.100;-1,5952;48,894;6,3119;
2025-05-31 10:52:31.101;-5,6174;53,007;-745,23;
2025-05-31 10:52:31.102;-7,1313;56,213;-1481,9;
2025-05-31 10:52:31.103;-10,398;58,436;-2184,4;
2025-05-31 10:52:31.104;-12,516;59,661;-2841;
2025-05-31 10:52:31.105;-17,021;59,793;-3433,1;
2025-05-31 10:52:31.106;-19,716;58,686;-3951,2;
2025-05-31 10:52:31.107;-24,468;56,348;-4379,5;
2025-05-31 10:52:31.108;-26,634;52,584;-4710,8;
2025-05-31 10:52:31.109;-33,759;47,415;-4933,8;
2025-05-31 10:52:31.110;-22,183;40,812;-5044,6;
2025-05-31 10:52:31.111;11,608;32,971;-5039,1;
2025-05-31 10:52:31.112;12,802;23,984;-4918,2;
2025-05-31 10:52:31.113;10,013;14,223;-4684,1;
2025-05-31 10:52:31.114;7,8056;4,0089;-4342,2;
2025-05-31 10:52:31.115;10,794;-6,215;-3902,6;
2025-05-31 10:52:31.116;12,76;-16,161;-3374;
2025-05-31 10:52:31.117;13,521;-25,339;-2771,6;
2025-05-31 10:52:31.118;14,478;-33,88;-2105,4;
2025-05-31 10:52:31.119;15,403;-41,4;-1394,6;
2025-05-31 10:52:31.120;15,816;-47,784;-651,48;
2025-05-31 10:52:31.121;16,737;-53,004;102,38;
2025-05-31 10:52:31.122;16,92;-56,748;856,32;
2025-05-31 10:52:31.123;17,514;-59,382;1590,6;
2025-05-31 10:52:31.124;17,702;-60,718;2290,2;
2025-05-31 10:52:31.125;19,291;-60,714;2939,2;
2025-05-31 10:52:31.126;21,335;-59,499;3522,5;
2025-05-31 10:52:31.127;20,884;-56,824;4028,2;
2025-05-31 10:52:31.128;19,929;-53,012;4442,6;
2025-05-31 10:52:31.129;18,538;-47,983;4758,5;
2025-05-31 10:52:31.130;16,461;-41,99;4963,7;
2025-05-31 10:52:31.131;14,404;-35,029;5059,2;
2025-05-31 10:52:31.131;11,644;-27,314;5034,8;
2025-05-31 10:52:31.133;9,4638;-19,133;4896,9;
2025-05-31 10:52:31.134;7,4694;-10,41;4644,4;
2025-05-31 10:52:31.135;7,4957;-1,676;4288,8;
2025-05-31 10:52:31.136;8,9083;7,1038;3832,7;
2025-05-31 10:52:31.137;8,1156;15,694;3294,3;
2025-05-31 10:52:31.138;7,2704;23,841;2679,8;
2025-05-31 10:52:31.139;5,9471;31,508;2010,5;
2025-05-31 10:52:31.140;4,0112;38,48;1293,5;
2025-05-31 10:52:31.141;3,2161;44,71;551,61;
2025-05-31 10:52:31.142;1,5233;49,984;-203,66;
2025-05-31 10:52:31.143;1,1811;54,305;-952,02;
2025-05-31 10:52:31.144;0,65663;57,53;-1681,5;
2025-05-31 10:52:31.145;-0,9527;59,585;-2371,8;
2025-05-31 10:52:31.146;-0,6058;60,431;-3012,6;
2025-05-31 10:52:31.146;-2,0017;59,992;-3585,1;
2025-05-31 10:52:31.148;-2,6288;58,265;-4079,8;
2025-05-31 10:52:31.149;-2,8326;55,128;-4481,6;
2025-05-31 10:52:31.150;-3,071;50,617;-4783,4;
2025-05-31 10:52:31.151;-3,437;44,824;-4976,1;
2025-05-31 10:52:31.152;-3,7851;37,801;-5055,7;
2025-05-31 10:52:31.153;-4,1439;29,757;-5018,4;
2025-05-31 10:52:31.154;-5,6114;20,859;-4864,9;
2025-05-31 10:52:31.155;-6,0251;11,427;-4600,6;
2025-05-31 10:52:31.156;-5,8403;1,6324;-4229,6;
2025-05-31 10:52:31.157;-6,453;-8,1219;-3764,5;
2025-05-31 10:52:31.158;-6,788;-17,679;-3213,2;
2025-05-31 10:52:31.159;-7,4055;-26,785;-2592;
2025-05-31 10:52:31.160;-7,5354;-35,221;-1910,9;
2025-05-31 10:52:31.161;-6,8404;-42,67;-1192,2;
2025-05-31 10:52:31.162;-6,5627;-49,108;-443,67;
2025-05-31 10:52:31.163;-6,3195;-54,24;312,84;
2025-05-31 10:52:31.164;-5,9011;-58,166;1061,5;
2025-05-31 10:52:31.165;-5,2287;-60,456;1787,1;
2025-05-31 10:52:31.166;-4,5039;-61,435;2473,5;
2025-05-31 10:52:31.167;-3,6838;-60,785;3105,6;
2025-05-31 10:52:31.168;-3,0722;-58,837;3668,4;
2025-05-31 10:52:31.169;-2,2032;-55,503;4150,9;
2025-05-31 10:52:31.170;-1,0326;-50,909;4538,5;
2025-05-31 10:52:31.171;-0,44129;-45,383;4826,4;
2025-05-31 10:52:31.172;-0,23863;-38,829;5001,8;
