Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:58:58.000;7,591;75,277;4948,2;
2025-05-31 10:58:58.001;9,5484;70,895;4433,7;
2025-05-31 10:58:58.002;10,825;59,878;3518,7;
2025-05-31 10:58:58.003;11,569;43,831;2295,3;
2025-05-31 10:58:58.004;10,747;23,783;872,38;
2025-05-31 10:58:58.005;9,85;1,9695;-619,54;
2025-05-31 10:58:58.006;7,56;-20,124;-2058,4;
2025-05-31 10:58:58.007;5,1306;-40,45;-3318,4;
2025-05-31 10:58:58.008;1,2825;-57,256;-4288,3;
2025-05-31 10:58:58.009;1,739;-69,407;-4877,6;
2025-05-31 10:58:58.010;0,09992;-75,284;-5023,3;
2025-05-31 10:58:58.011;-1,5857;-74,533;-4715,4;
2025-05-31 10:58:58.012;-4,0259;-67,107;-3972,7;
2025-05-31 10:58:58.013;-4,8127;-53,557;-2881,3;
2025-05-31 10:58:58.014;-4,7853;-34,998;-1528,4;
2025-05-31 10:58:58.015;-4,7829;-13,183;-50,068;
2025-05-31 10:58:58.016;-4,8854;10,232;1439,4;
2025-05-31 10:58:58.017;-4,6255;32,892;2796,8;
2025-05-31 10:58:58.018;-2,8636;53,065;3916,5;
2025-05-31 10:58:58.019;-0,61653;67,946;4681,9;
2025-05-31 10:58:58.020;1,354;77,115;5028,9;
2025-05-31 10:58:58.021;3,6309;78,696;4915,3;
2025-05-31 10:58:58.022;6,0592;73,369;4353,8;
2025-05-31 10:58:58.023;6,5372;61,457;3402,6;
2025-05-31 10:58:58.024;6,9044;43,643;2151,1;
2025-05-31 10:58:58.025;6,3203;22,171;715,11;
2025-05-31 10:58:58.026;5,7171;-1,3956;-780,06;
2025-05-31 10:58:58.027;4,0004;-24,487;-2205,7;
2025-05-31 10:58:58.028;2,0252;-45,399;-3440,7;
2025-05-31 10:58:58.029;-1,1172;-61,9;-4373,8;
2025-05-31 10:58:58.030;-0,18141;-72,8;-4914,8;
2025-05-31 10:58:58.031;-2,9268;-76,747;-5014,1;
2025-05-31 10:58:58.032;-5,6948;-73,95;-4652,1;
2025-05-31 10:58:58.032;-6,4828;-64,197;-3874,5;
2025-05-31 10:58:58.034;-9,1567;-48,919;-2743,7;
2025-05-31 10:58:58.035;-10,216;-29,394;-1378,3;
2025-05-31 10:58:58.036;-8,4975;-7,3349;113,5;
2025-05-31 10:58:58.037;-8,8753;15,121;1588,1;
2025-05-31 10:58:58.038;-7,9419;35,999;2932,1;
2025-05-31 10:58:58.039;-3,406;54,046;4012,6;
2025-05-31 10:58:58.040;-2,0005;66,922;4741,2;
2025-05-31 10:58:58.041;-0,090815;73,718;5038,6;
2025-05-31 10:58:58.042;1,1633;73,963;4878;
2025-05-31 10:58:58.043;2,2207;67,964;4273,8;
2025-05-31 10:58:58.044;3,0515;56,079;3285,8;
2025-05-31 10:58:58.045;4,2246;39,092;2008,6;
2025-05-31 10:58:58.046;4,339;18,822;558,22;
2025-05-31 10:58:58.047;4,1852;-3,2419;-935,18;
2025-05-31 10:58:58.048;2,6474;-25,091;-2348,1;
2025-05-31 10:58:58.049;0,3443;-45,036;-3555,8;
2025-05-31 10:58:58.050;-2,1722;-61,216;-4450,3;
2025-05-31 10:58:58.051;-2,5716;-72,222;-4948,6;
2025-05-31 10:58:58.052;-5,9607;-76,986;-4994,3;
2025-05-31 10:58:58.053;-7,992;-74,816;-4589,4;
2025-05-31 10:58:58.054;-10,327;-65,788;-3763,4;
2025-05-31 10:58:58.055;-13,126;-50,678;-2606,8;
2025-05-31 10:58:58.056;-12,887;-30,793;-1214,6;
2025-05-31 10:58:58.057;-10,423;-7,9153;273;
2025-05-31 10:58:58.058;-12,114;16,119;1744,6;
2025-05-31 10:58:58.059;-11,386;38,737;3058,7;
2025-05-31 10:58:58.060;-10,566;58,365;4110,6;
2025-05-31 10:58:58.061;-5,7497;72,568;4792;
2025-05-31 10:58:58.062;-1,5607;79,896;5043;
2025-05-31 10:58:58.063;0,3288;79,912;4833,3;
2025-05-31 10:58:58.064;2,1491;72,798;4186,5;
2025-05-31 10:58:58.065;3,6738;59,098;3164,6;
2025-05-31 10:58:58.065;4,2293;39,858;1864,6;
2025-05-31 10:58:58.067;4,8969;17,258;406,11;
2025-05-31 10:58:58.068;3,9551;-6,556;-1085,5;
2025-05-31 10:58:58.069;2,4531;-29,71;-2481,8;
2025-05-31 10:58:58.070;-0,67017;-49,82;-3663,6;
2025-05-31 10:58:58.071;-2,7635;-65,432;-4522,4;
2025-05-31 10:58:58.072;-3,6921;-75,058;-4972,7;
2025-05-31 10:58:58.073;-8,0468;-77,776;-4974,5;
2025-05-31 10:58:58.074;-9,3343;-73,539;-4518,7;
2025-05-31 10:58:58.075;-12,466;-62,789;-3657,8;
2025-05-31 10:58:58.076;-14,024;-46,422;-2465;
2025-05-31 10:58:58.077;-14,388;-26,099;-1063,2;
2025-05-31 10:58:58.078;-13,849;-3,623;437,63;
2025-05-31 10:58:58.079;-14,34;19,121;1893;
2025-05-31 10:58:58.080;-12,723;40,122;3191,1;
2025-05-31 10:58:58.081;-10,678;57,869;4202,3;
2025-05-31 10:58:58.082;-8,2447;69,904;4841,9;
2025-05-31 10:58:58.083;-5,3944;75,998;5041;
2025-05-31 10:58:58.084;-2,7516;74,955;4784,8;
2025-05-31 10:58:58.085;-0,9527;67,735;4093;
2025-05-31 10:58:58.086;2,1742;54,439;3036,7;
2025-05-31 10:58:58.087;3,2876;36,152;1715,1;
2025-05-31 10:58:58.088;3,4867;14,881;245,96;
2025-05-31 10:58:58.089;2,8298;-7,8333;-1239,8;
2025-05-31 10:58:58.090;0,9475;-29,775;-2619,4;
2025-05-31 10:58:58.091;-2,984;-49,288;-3770,4;
2025-05-31 10:58:58.092;-3,3512;-64,539;-4587,4;
2025-05-31 10:58:58.093;-5,7246;-74,054;-4995;
2025-05-31 10:58:58.094;-10,529;-76,87;-4946,8;
2025-05-31 10:58:58.095;-11,666;-72,696;-4450,6;
2025-05-31 10:58:58.096;-14,874;-61,727;-3545,7;
2025-05-31 10:58:58.097;-16,341;-45,319;-2330,8;
2025-05-31 10:58:58.098;-17,3;-24,556;-904,89;
2025-05-31 10:58:58.099;-18,361;-1,6447;591,23;
2025-05-31 10:58:58.100;-18,387;21,639;2043,3;
2025-05-31 10:58:58.101;-16,438;42,831;3311;
2025-05-31 10:58:58.102;-13,266;60,352;4290,5;
2025-05-31 10:58:58.103;-9,1913;72,039;4882,1;
