Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:49:14.000;-5,9142;7,4318;4883,4;
2025-05-31 10:49:14.001;-4,4455;6,5386;4901,4;
2025-05-31 10:49:14.002;-4,3168;5,6696;4920,1;
2025-05-31 10:49:14.003;-4,9689;4,9069;4923,4;
2025-05-31 10:49:14.004;-5,6376;4,2368;4926,8;
2025-05-31 10:49:14.005;-6,2742;3,7307;4915,5;
2025-05-31 10:49:14.006;-7,154;3,3288;4905,5;
2025-05-31 10:49:14.007;-7,514;3,0584;4878,5;
2025-05-31 10:49:14.008;-8,0886;2,9101;4853,3;
2025-05-31 10:49:14.009;-8,6167;2,8454;4812,4;
2025-05-31 10:49:14.010;-9,1865;2,8339;4772,4;
2025-05-31 10:49:14.011;-9,9101;2,8633;4716,9;
2025-05-31 10:49:14.012;-10,892;2,9188;4662,3;
2025-05-31 10:49:14.013;-9,3438;2,9783;4592,2;
2025-05-31 10:49:14.014;-8,0421;3,0067;4522,8;
2025-05-31 10:49:14.015;-7,3161;3,0249;4442,5;
2025-05-31 10:49:14.016;-7,936;3,0055;4360;
2025-05-31 10:49:14.017;-9,2854;2,9521;4262,5;
2025-05-31 10:49:14.018;-10,061;2,8743;4167,7;
2025-05-31 10:49:14.019;-11,202;2,7975;4058,9;
2025-05-31 10:49:14.020;-12,1;2,7142;3951,6;
2025-05-31 10:49:14.021;-12,949;2,633;3831,1;
2025-05-31 10:49:14.022;-12,998;2,5844;3712,9;
2025-05-31 10:49:14.023;-14,487;2,5675;3580,8;
2025-05-31 10:49:14.024;-15,384;2,567;3450,5;
2025-05-31 10:49:14.025;-16,89;2,5787;3310,6;
2025-05-31 10:49:14.026;-17,69;2,6121;3173,1;
2025-05-31 10:49:14.027;-19,406;2,6292;3019,8;
2025-05-31 10:49:14.028;-20,155;2,6412;2872,9;
2025-05-31 10:49:14.029;-22,009;2,6402;2712,9;
2025-05-31 10:49:14.030;-22,406;2,6212;2557,4;
2025-05-31 10:49:14.031;-24,594;2,5781;2390,2;
2025-05-31 10:49:14.032;-0,39837;2,5955;2227,5;
2025-05-31 10:49:14.032;13,07;2,494;2053,6;
2025-05-31 10:49:14.034;8,3027;2,4224;1883,4;
2025-05-31 10:49:14.035;8,5924;2,3847;1708,8;
2025-05-31 10:49:14.036;7,4229;2,3575;1534;
