Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:49:59.000;-0,080086;-19,876;2073;
2025-05-31 10:49:59.001;-0,79653;-19,377;2352,4;
2025-05-31 10:49:59.002;-1,5142;-18,833;2629,5;
2025-05-31 10:49:59.003;-2,208;-18,359;2887,6;
2025-05-31 10:49:59.004;-3,0269;-17,968;3143,4;
2025-05-31 10:49:59.005;-2,568;-17,69;3380,5;
2025-05-31 10:49:59.006;-0,9682;-17,491;3609,7;
2025-05-31 10:49:59.007;-1,2281;-17,27;3819,2;
2025-05-31 10:49:59.008;-1,3735;-16,986;4019,8;
2025-05-31 10:49:59.009;-1,7264;-16,55;4198,9;
2025-05-31 10:49:59.010;-1,4283;-15,793;4367,4;
2025-05-31 10:49:59.011;-1,3687;-14,816;4512,9;
2025-05-31 10:49:59.012;-1,5988;-13,608;4645,6;
2025-05-31 10:49:59.013;-0,9682;-12,171;4752,7;
2025-05-31 10:49:59.014;-1,2066;-10,693;4849,5;
2025-05-31 10:49:59.015;-1,3044;-9,29;4919,4;
2025-05-31 10:49:59.016;-1,445;-8,0695;4976,2;
2025-05-31 10:49:59.017;-1,6906;-7,1542;5006,2;
2025-05-31 10:49:59.018;-0,90144;-6,5632;5022,4;
2025-05-31 10:49:59.019;-0,93958;-6,2755;5011,5;
2025-05-31 10:49:59.020;-0,95151;-6,1809;4986,7;
2025-05-31 10:49:59.021;-1,5917;-6,2262;4935,1;
2025-05-31 10:49:59.022;-1,8337;-6,1837;4869,5;
2025-05-31 10:49:59.023;-2,5203;-5,9799;4778,3;
2025-05-31 10:49:59.024;-2,8374;-5,4872;4672,7;
2025-05-31 10:49:59.025;-2,6836;-4,5919;4543;
2025-05-31 10:49:59.026;-3,4835;-3,353;4400,3;
2025-05-31 10:49:59.027;-4,2107;-1,8054;4234,5;
2025-05-31 10:49:59.028;-5,0463;-0,0117;4057,1;
2025-05-31 10:49:59.029;-5,9905;1,9347;3858,3;
2025-05-31 10:49:59.030;-6,7022;3,884;3649,6;
2025-05-31 10:49:59.031;-7,6856;5,8147;3420,8;
2025-05-31 10:49:59.032;-8,9433;7,6889;3183,1;
2025-05-31 10:49:59.032;-10,319;9,4899;2929,2;
2025-05-31 10:49:59.034;-11,149;11,253;2668,8;
2025-05-31 10:49:59.035;-13,399;13,038;2391,7;
2025-05-31 10:49:59.036;-14,932;14,906;2112,1;
2025-05-31 10:49:59.037;-17,269;16,859;1818;
2025-05-31 10:49:59.038;-19,44;18,905;1523,2;
2025-05-31 10:49:59.039;-21,372;20,972;1216,5;
2025-05-31 10:49:59.040;-22,761;22,941;911,46;
2025-05-31 10:49:59.041;-27,499;24,766;596,27;
2025-05-31 10:49:59.042;-29,869;26,263;285,51;
2025-05-31 10:49:59.043;-35,777;27,327;-29,688;
2025-05-31 10:49:59.044;-38,305;27,906;-342,56;
2025-05-31 10:49:59.045;-45,928;27,956;-658,51;
2025-05-31 10:49:59.046;-47,387;27,545;-965,87;
2025-05-31 10:49:59.047;-60,445;26,642;-1274,6;
2025-05-31 10:49:59.048;-17,24;25,575;-1573;
2025-05-31 10:49:59.049;29,442;24,232;-1868,2;
2025-05-31 10:49:59.050;20,928;22,665;-2152,7;
2025-05-31 10:49:59.051;23,085;21,044;-2434,7;
2025-05-31 10:49:59.052;20,987;19,465;-2702,9;
2025-05-31 10:49:59.053;17,522;18,093;-2963,8;
2025-05-31 10:49:59.054;15,332;16,747;-3209,6;
2025-05-31 10:49:59.055;12,964;15,629;-3449;
2025-05-31 10:49:59.056;9,763;14,533;-3667,9;
2025-05-31 10:49:59.057;8,2789;13,436;-3878,7;
2025-05-31 10:49:59.058;5,0638;12,207;-4067,9;
2025-05-31 10:49:59.059;9,0883;10,997;-4247,5;
2025-05-31 10:49:59.060;11,195;9,5876;-4404,1;
2025-05-31 10:49:59.061;10,156;8,144;-4549,7;
2025-05-31 10:49:59.062;8,5447;6,7773;-4671;
2025-05-31 10:49:59.063;7,8712;5,4134;-4778,5;
2025-05-31 10:49:59.064;6,9092;4,3418;-4863,2;
2025-05-31 10:49:59.065;6,2022;3,4131;-4933,3;
2025-05-31 10:49:59.065;5,462;2,7552;-4977,7;
2025-05-31 10:49:59.067;4,885;2,2823;-5007,8;
2025-05-31 10:49:59.068;4,2448;1,9111;-5012;
2025-05-31 10:49:59.069;3,5939;1,6093;-5001,1;
2025-05-31 10:49:59.070;2,9204;1,2271;-4964;
2025-05-31 10:49:59.071;2,8715;0,7055;-4912,1;
2025-05-31 10:49:59.072;6,0413;0,054352;-4835,2;
2025-05-31 10:49:59.073;6,5909;-0,71698;-4744,9;
2025-05-31 10:49:59.074;6,6612;-1,53;-4627,5;
2025-05-31 10:49:59.075;6,8197;-2,3523;-4498,6;
2025-05-31 10:49:59.076;6,8758;-3,0248;-4344,5;
2025-05-31 10:49:59.077;6,9223;-3,5223;-4179,9;
2025-05-31 10:49:59.078;6,9807;-3,9156;-3991,3;
2025-05-31 10:49:59.079;6,9926;-4,1225;-3793,9;
2025-05-31 10:49:59.080;6,8555;-4,311;-3574,5;
2025-05-31 10:49:59.081;6,9747;-4,6886;-3347,2;
2025-05-31 10:49:59.082;7,181;-5,2472;-3100,4;
2025-05-31 10:49:59.083;6,8746;-6,3439;-2849,1;
2025-05-31 10:49:59.084;6,4693;-7,6761;-2578,7;
2025-05-31 10:49:59.085;5,965;-9,4019;-2304,7;
2025-05-31 10:49:59.086;5,3904;-11,282;-2016,2;
2025-05-31 10:49:59.087;4,7443;-13,311;-1725,7;
2025-05-31 10:49:59.088;3,9778;-15,252;-1422,6;
2025-05-31 10:49:59.089;2,9145;-16,821;-1119,9;
2025-05-31 10:49:59.090;2,1169;-18,012;-806,96;
2025-05-31 10:49:59.091;3,2113;-18,587;-496,07;
2025-05-31 10:49:59.092;4,6954;-18,733;-178,67;
2025-05-31 10:49:59.093;4,0171;-18,375;130,56;
2025-05-31 10:49:59.094;3,1982;-17,856;449,99;
2025-05-31 10:49:59.095;2,589;-17,319;759,51;
2025-05-31 10:49:59.096;2,0502;-17,002;1072,5;
2025-05-31 10:49:59.097;1,6067;-17,107;1374,2;
2025-05-31 10:49:59.098;1,0119;-17,698;1677,5;
2025-05-31 10:49:59.099;0,45397;-18,701;1966,8;
2025-05-31 10:49:59.100;0,046276;-19,959;2255,6;
2025-05-31 10:49:59.101;-0,34354;-21,221;2529,7;
2025-05-31 10:49:59.102;-0,1528;-22,109;2800,2;
2025-05-31 10:49:59.103;-0,32446;-22,339;3051,2;
2025-05-31 10:49:59.104;-0,65229;-21,723;3299;
2025-05-31 10:49:59.105;-0,83706;-20,138;3527,5;
2025-05-31 10:49:59.106;-0,9682;-17,613;3748,1;
2025-05-31 10:49:59.107;-1,0862;-14,436;3948,2;
2025-05-31 10:49:59.108;-1,1256;-10,934;4138,7;
2025-05-31 10:49:59.109;-1,2173;-7,4943;4307,3;
2025-05-31 10:49:59.110;-1,2626;-4,6219;4464,8;
2025-05-31 10:49:59.111;-1,2924;-2,5934;4599,3;
2025-05-31 10:49:59.112;-1,3246;-1,6544;4720,3;
2025-05-31 10:49:59.113;-1,4105;-1,8217;4815,5;
2025-05-31 10:49:59.114;-1,358;-2,9686;4900,1;
2025-05-31 10:49:59.115;-1,5285;-4,7776;4957,6;
2025-05-31 10:49:59.116;-1,5118;-6,8525;5001,6;
2025-05-31 10:49:59.117;-1,6131;-8,7401;5018,5;
2025-05-31 10:49:59.118;-1,7669;-10,054;5021,6;
2025-05-31 10:49:59.119;-1,9994;-10,526;4997,4;
2025-05-31 10:49:59.120;-2,2092;-10,017;4959,7;
