Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:54:47.000;-3,3715;-0,071183;677,25;
2025-05-31 10:54:47.001;-4,8485;-0,14356;-382,74;
2025-05-31 10:54:47.002;-7,4389;-0,049652;-1432,8;
2025-05-31 10:54:47.003;-9,0041;0,12454;-2412,5;
2025-05-31 10:54:47.004;-10,044;0,36551;-3293,1;
2025-05-31 10:54:47.005;-11,429;0,66122;-4024,3;
2025-05-31 10:54:47.006;-8,4557;0,98041;-4578,4;
2025-05-31 10:54:47.007;-8,6739;1,1426;-4921,2;
2025-05-31 10:54:47.008;-13,435;1,258;-5041,7;
2025-05-31 10:54:47.009;-14,911;1,1579;-4925,4;
2025-05-31 10:54:47.010;-18,401;0,88833;-4585,3;
2025-05-31 10:54:47.011;-21,476;0,46733;-4030;
2025-05-31 10:54:47.012;-24,842;-0,0022116;-3295,9;
2025-05-31 10:54:47.013;-26,343;-0,44511;-2410,6;
2025-05-31 10:54:47.014;-28,744;-0,63159;-1424,8;
2025-05-31 10:54:47.015;-29,791;-0,87718;-365,6;
2025-05-31 10:54:47.016;-29,899;-0,83716;698,06;
2025-05-31 10:54:47.017;-27,15;-0,6502;1741,1;
2025-05-31 10:54:47.018;-26,772;-0,38186;2696,5;
2025-05-31 10:54:47.019;-16,804;-0,13188;3543,6;
2025-05-31 10:54:47.020;-5,3229;0,040971;4220,1;
2025-05-31 10:54:47.021;3,5188;-0,0769;4719,1;
2025-05-31 10:54:47.022;14,697;-0,11108;4988,5;
2025-05-31 10:54:47.023;16,221;-0,46287;5042,5;
2025-05-31 10:54:47.024;20,63;-0,76296;4850,7;
2025-05-31 10:54:47.025;20,46;-1,0294;4446,8;
2025-05-31 10:54:47.026;22,685;-1,1982;3829,8;
2025-05-31 10:54:47.027;21,885;-1,0402;3051,5;
2025-05-31 10:54:47.028;20,604;-0,72452;2129,1;
2025-05-31 10:54:47.029;17,924;-0,17081;1123,6;
2025-05-31 10:54:47.030;16,128;0,33693;61,648;
2025-05-31 10:54:47.031;11,838;0,9871;-995,24;
2025-05-31 10:54:47.032;9,3589;1,4681;-2014,2;
2025-05-31 10:54:47.032;6,1009;1,7179;-2940,3;
2025-05-31 10:54:47.034;3,2685;1,6316;-3741;
2025-05-31 10:54:47.035;0,90935;1,2956;-4369,7;
2025-05-31 10:54:47.036;-2,3296;0,72132;-4806,3;
2025-05-31 10:54:47.037;-4,312;0,14096;-5018,2;
2025-05-31 10:54:47.038;-7,4448;-0,46226;-5003,4;
2025-05-31 10:54:47.039;-9,4464;-0,81502;-4752,8;
2025-05-31 10:54:47.040;-10,687;-0,87001;-4289,2;
2025-05-31 10:54:47.041;-12,082;-0,65105;-3623,9;
2025-05-31 10:54:47.042;-12,582;-0,10755;-2802;
2025-05-31 10:54:47.043;-13;0,56951;-1848,3;
